chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	27775910	1.0	1.0	2.0
1	27775911	27872002	1.0	1.0	2.0
1	27872003	51741074	1.0	1.0	2.0
1	51741075	51765616	1.0	1.0	2.0
1	51765617	57497367	1.0	1.0	2.0
1	57497368	57751927	1.0	1.0	2.0
1	57751928	58798093	1.0	1.0	2.0
1	58798094	58800530	1.0	1.0	2.0
1	58800531	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	214819444	1.0	1.0	2.0
1	214819445	214822769	1.0	1.0	2.0
1	214822770	247247500	1.0	1.0	2.0
1	247247501	249250620	1.0	1.0	2.0
2	13133	3297241	1.0	1.0	2.0
2	3297242	3356699	1.0	1.0	2.0
2	3356700	45715051	1.0	1.0	2.0
2	45715052	45728694	1.0	1.0	2.0
2	45728695	46319999	1.0	1.0	2.0
2	46320000	46328639	1.0	1.0	2.0
2	46328640	89879002	1.0	1.0	2.0
2	89879003	96799999	1.0	1.0	2.0
2	96800000	133571751	1.0	1.0	2.0
2	133571752	133825281	1.0	1.0	2.0
2	133825282	136297592	1.0	1.0	2.0
2	136297593	136469136	1.0	1.0	2.0
2	136469137	148711899	1.0	1.0	2.0
2	148711900	148756924	1.0	1.0	2.0
2	148756925	160553448	1.0	1.0	2.0
2	160553449	160626860	1.0	1.0	2.0
2	160626861	173583175	1.0	1.0	2.0
2	173583176	173611856	1.0	1.0	2.0
2	173611857	179389503	1.0	1.0	2.0
2	179389504	179438953	1.0	1.0	2.0
2	179438954	205816275	1.0	1.0	2.0
2	205816276	206076466	1.0	1.0	2.0
2	206076467	236719457	1.0	1.0	2.0
2	236719458	236919015	1.0	1.0	2.0
2	236919016	242986605	1.0	1.0	2.0
3	100074	3919188	1.0	1.0	2.0
3	3919189	3949272	1.0	1.0	2.0
3	3949273	3992441	1.0	1.0	2.0
3	3992442	4294364	1.0	1.0	2.0
3	4294365	4426189	1.0	1.0	2.0
