chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	190070861	1	1	2
1	190070877	192246872	1	0	1
1	192249070	194293796	1	1	2
1	194294814	194752671	1	0	1
1	194759102	237741753	1	1	2
1	237741884	239177578	1	0	1
1	239179952	239872098	2	1	3
1	239877266	240028300	1	0	1
1	240028816	249224388	1	1	2
2	12784	76351416	1	1	2
2	76355965	76379044	1	0	1
2	76379192	117255131	1	1	2
2	117255456	119631849	1	0	1
2	119632048	123557379	1	1	2
2	123559921	123625786	1	0	1
2	123625924	132490490	1	1	2
2	132491986	138409130	1	0	1
2	138412985	139364206	0	0	0
2	139364914	142828194	1	0	1
2	142830294	148569935	1	1	2
2	148572708	148728339	1	0	1
2	148730367	179536962	1	1	2
2	179538423	180249610	1	0	1
2	180256739	186056695	1	1	2
2	186060935	188031623	1	0	1
2	188031702	243089456	1	1	2
3	60345	63452110	1	1	2
3	63453546	63503866	1	0	1
3	63504353	64272649	1	1	2
3	64273899	64573191	1	0	1
3	64575629	88287945	1	1	2
3	88292445	88381500	1	0	1
3	88382146	144473893	1	1	2
3	144475489	145542441	1	0	1
3	145543278	180389096	1	1	2
3	180389981	191808134	1	0	1
3	191816252	197896118	1	1	2
4	12281	20054356	1	1	2
4	20058706	32509565	1	0	1
4	32515754	188976548	1	1	2
4	188978587	189749745	1	0	1
4	189750033	191027923	1	1	2
5	15532	49583553	1	1	2
5	49583745	79917392	1	0	1
5	79928186	99699931	1	1	2
5	99700252	100905211	1	0	1
5	100905448	180790320	1	1	2
6	149661	66070974	1	1	2
6	66072151	78042640	1	0	1
6	78044218	78082515	0	0	0
6	78082678	123509502	1	0	1
6	123511016	171051005	1	1	2
7	43259	49621833	1	1	2
7	49622753	52922648	1	0	1
7	52925618	77212355	1	1	2
7	77214776	78162153	1	0	1
7	78170588	119021013	1	1	2
7	119021386	119353520	1	0	1
7	119364043	123365379	1	1	2
7	123367693	123984459	1	0	1
7	123999600	124417527	1	1	2
7	124418393	125764211	1	0	1
7	125764742	126560204	1	1	2
7	126565571	127556900	1	0	1
7	127557493	159127004	1	1	2
8	31254	14132428	1	1	2
8	14132854	15607856	1	0	1
8	15608182	32865539	1	1	2
8	32866272	33134048	1	0	1
8	33134835	36479026	2	1	3
8	36480301	49382276	1	1	2
8	49383520	50118527	1	0	1
8	50118775	59770217	1	1	2
8	59774362	60772247	1	0	1
8	60774739	90634736	1	1	2
8	90635791	91209300	1	0	1
8	91209703	136957864	1	1	2
8	136959185	138507495	2	1	3
8	138512993	138613530	1	0	1
8	138614443	139683792	2	1	3
8	139684139	146298155	1	1	2
9	46587	9102532	1	1	2
9	9106511	9437436	1	0	1
9	9439700	47217176	1	1	2
9	65616971	80898004	1	0	1
9	80903388	141091394	1	1	2
10	72759	82059276	1	1	2
10	82063337	83203245	1	0	1
10	83203802	83852027	1	1	2
10	83852321	106720983	1	0	1
10	106724360	135506704	1	1	2
11	198572	41159380	1	1	2
11	41160136	49300389	1	0	1
11	49300858	134944770	1	1	2
12	150442	16081395	1	0	1
12	16084286	40787385	1	1	2
12	40788379	40873278	1	0	1
12	40892329	41073464	1	1	2
12	41074711	41179911	1	0	1
12	41179935	71899966	1	1	2
12	71900377	72126094	1	0	1
12	72135173	73348545	1	1	2
12	73351247	73499880	1	0	1
12	73502290	74880066	1	1	2
12	74882264	75385161	1	0	1
12	75386708	75958858	1	1	2
12	75962308	76462612	1	0	1
12	76466230	87237516	1	1	2
12	87241334	88193305	1	0	1
12	88195094	133778189	1	1	2
13	19026949	30761329	1	1	2
13	30767703	64779498	1	0	1
13	64780069	64888510	0	0	0
13	64890026	65805961	1	0	1
13	65806192	66498923	0	0	0
13	66500235	87006100	1	0	1
13	87008729	88447932	1	1	2
13	88451415	104424823	1	0	1
13	104424978	105222197	1	1	2
13	105229503	105651888	1	0	1
13	105653857	106341267	1	1	2
13	106341911	107446977	1	0	1
13	107451377	107966082	1	1	2
13	107968153	108265515	1	0	1
13	108270445	115108397	1	1	2
14	19002124	22377905	1	1	2
14	22378542	22959937	2	1	3
14	22959974	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	4129706	1	1	2
16	4130003	6055525	2	1	3
16	6056217	63245600	1	1	2
16	63247128	90287535	1	0	1
17	526	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	1	2
