chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	18919807	2.0	0.0	2.0
1	18919808	19005643	1.0	0.0	1.0
1	19005644	25601600	2.0	0.0	2.0
1	25601601	121475938	2.0	0.0	2.0
1	121475939	128899999	2.0	0.0	2.0
1	128900000	143137402	2.0	0.0	2.0
1	143137403	143364202	2.0	0.0	2.0
1	143364203	247247500	2.0	0.0	2.0
1	247247501	249250620	2.0	0.0	2.0
2	20016	87305476	2.0	0.0	2.0
2	87305477	90499999	2.0	0.0	2.0
2	90500000	96799999	2.0	0.0	2.0
2	96800000	242990173	2.0	0.0	2.0
3	62226	24174104	2.0	1.0	3.0
3	24174105	24410584	1.0	1.0	2.0
3	24410585	87899999	2.0	1.0	3.0
3	87900000	93899999	2.0	1.0	3.0
3	93900000	146513630	2.0	1.0	3.0
3	146513631	146526918	2.0	1.0	3.0
3	146526919	197847500	2.0	1.0	3.0
4	9997	61486	2.0	2.0	4.0
4	61487	48199999	2.0	2.0	4.0
4	48200000	52699999	2.0	2.0	4.0
4	52700000	190987500	2.0	2.0	4.0
5	22500	801581	2.0	0.0	2.0
5	801582	1295371	2.0	0.0	2.0
5	1295372	1295417	2.0	0.0	2.0
5	1295418	1341616	0.0	0.0	0.0
5	1341617	1348781	2.0	0.0	2.0
5	1348782	1348969	1.0	0.0	1.0
5	1348970	46099999	2.0	0.0	2.0
5	46100000	50699999	2.0	0.0	2.0
5	50700000	59313897	2.0	0.0	2.0
5	59313898	59338291	1.0	0.0	1.0
5	59338292	180717650	2.0	0.0	2.0
6	39681	253830	1.0	0.0	1.0
6	253831	392270	2.0	0.0	2.0
6	392271	58699999	2.0	0.0	2.0
6	58700000	63299999	2.0	0.0	2.0
6	63300000	78916801	2.0	0.0	2.0
6	78916802	170922612	2.0	0.0	2.0
7	40386	57999999	2.0	2.0	4.0
7	58000000	61699999	2.0	2.0	4.0
7	61700000	158817500	2.0	2.0	4.0
8	10001	164049	2.0	2.0	4.0
8	164050	43099999	2.0	2.0	4.0
8	43100000	48099999	2.0	2.0	4.0
8	48100000	146364021	2.0	2.0	4.0
9	10001	234414	2.0	2.0	4.0
9	234415	47299999	2.0	2.0	4.0
9	50700000	66486485	2.0	2.0	4.0
9	66486486	140267500	2.0	2.0	4.0
9	140267501	141019790	2.0	2.0	4.0
10	102500	37999999	2.0	1.0	3.0
10	38000000	42409999	2.0	1.0	3.0
10	42410000	135389924	2.0	1.0	3.0
11	20721	190009	2.0	2.0	4.0
11	190010	51599999	2.0	2.0	4.0
11	51600000	55699999	2.0	2.0	4.0
11	55700000	134442500	2.0	2.0	4.0
12	110107	33299999	2.0	2.0	4.0
12	33300000	38199999	2.0	2.0	4.0
12	38200000	132342500	2.0	2.0	4.0
12	132342501	133851894	2.0	2.0	4.0
13	1	16299999	2.0	0.0	2.0
13	16300000	19499999	2.0	0.0	2.0
13	19500000	114137500	2.0	0.0	2.0
13	114137501	115169877	2.0	0.0	2.0
14	1	16099999	2.0	2.0	4.0
14	19100000	20375050	1.0	1.0	2.0
14	20375051	53452066	2.0	2.0	4.0
14	53452067	53455645	2.0	2.0	4.0
14	53455646	106362500	2.0	2.0	4.0
15	1	15799999	2.0	2.0	4.0
15	15800000	20699999	2.0	2.0	4.0
15	20700000	100332500	2.0	2.0	4.0
15	100332501	102438023	2.0	2.0	4.0
16	84130	18587499	2.0	2.0	4.0
16	18587500	33387499	2.0	2.0	4.0
16	33387500	34599999	2.0	2.0	4.0
16	34600000	38599999	2.0	2.0	4.0
16	38600000	88822500	2.0	2.0	4.0
16	88822501	90354752	2.0	2.0	4.0
17	3104	22199999	2.0	0.0	2.0
17	22200000	25799999	2.0	0.0	2.0
17	25800000	44562715	2.0	0.0	2.0
17	44562716	78772500	2.0	0.0	2.0
17	78772501	81195209	2.0	0.0	2.0
18	27500	15399999	2.0	2.0	4.0
18	15400000	18999999	2.0	2.0	4.0
18	19000000	76112500	2.0	2.0	4.0
18	76112501	78077247	2.0	2.0	4.0
19	255499	24399999	2.0	2.0	4.0
19	24400000	28599999	2.0	2.0	4.0
19	28600000	59128982	2.0	2.0	4.0
20	24347	15264296	2.0	2.0	4.0
20	15264297	15293834	2.0	2.0	4.0
20	15293835	25599999	2.0	2.0	4.0
20	25600000	29399999	2.0	2.0	4.0
20	29400000	62432500	2.0	2.0	4.0
21	10900000	14446801	1.0	1.0	2.0
21	14446802	46937500	2.0	2.0	4.0
21	46937501	48129894	2.0	2.0	4.0
22	1	12199999	2.0	0.0	2.0
22	12200000	17899999	2.0	0.0	2.0
22	17900000	20334201	2.0	0.0	2.0
22	20334202	49687500	2.0	0.0	2.0
22	49687501	51304565	2.0	0.0	2.0
