chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	121482979	1	1	2
1	144007049	244799682	2	1	3
1	244801987	246394232	4	1	5
1	246394320	249224388	2	1	3
2	12784	243089456	2	1	3
3	60345	197896118	2	1	3
4	12281	191027923	2	0	2
5	15532	180790320	2	1	3
6	149661	70265940	2	1	3
6	70266198	72604801	2	0	2
6	72604896	73414730	2	1	3
6	73414983	171051005	2	0	2
7	43259	159127004	2	2	4
8	31254	146298155	2	0	2
9	46587	141091394	2	0	2
10	72759	861837	1	0	1
10	865214	64998971	2	0	2
10	64999012	65379597	0	0	0
10	65385520	135506704	2	0	2
11	198572	25252515	2	1	3
11	25253984	51192870	1	1	2
11	51195051	54833108	3	1	4
11	54835386	134944770	1	1	2
12	150442	133778189	2	0	2
13	19026949	71689455	2	1	3
13	71693051	115108397	3	1	4
14	19002124	107285437	1	1	2
15	20016328	102469040	2	1	3
16	60777	82283177	2	1	3
16	82283599	90287535	1	0	1
17	526	81049726	1	1	2
18	48133	78015057	2	1	3
19	90910	24507154	1	1	2
19	24507167	59097854	3	1	4
20	61305	62956153	3	1	4
21	10736871	48096957	2	2	4
22	16052528	51234455	1	1	2
