chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	20009032	1	0	1
1	20011712	56602531	1	1	2
1	56604150	57634943	2	1	3
1	57636683	84362556	1	1	2
1	84363606	85412436	2	1	3
1	85413275	159494345	1	1	2
1	159494718	172351052	2	1	3
1	172352061	173974028	2	0	2
1	173974740	179850703	2	1	3
1	179854797	180638471	2	2	4
1	180640641	201827378	2	1	3
1	201830593	211484970	1	1	2
1	211489187	232988465	1	0	1
1	232990257	235647050	2	0	2
1	235652049	249224388	2	1	3
2	12784	176159694	1	1	2
2	176160039	177905195	2	1	3
2	177905572	190743048	2	2	4
2	190744738	193928214	5	2	7
2	193928987	201081745	3	2	5
2	201082457	228198646	2	2	4
2	228199459	232471913	2	1	3
2	232472141	243089456	1	0	1
3	60345	58987888	1	0	1
3	58990959	61156905	1	1	2
3	61159488	61771355	2	1	3
3	61774076	127766235	1	1	2
3	127772536	128884258	2	1	3
3	128889473	159194999	1	1	2
3	159195089	178128635	2	1	3
3	178130099	181133471	3	1	4
3	181143630	182470771	3	3	6
3	182471086	184474305	3	1	4
3	184474826	197896118	2	1	3
4	12281	15946186	2	0	2
4	15946932	26040920	2	1	3
4	26045697	40557458	2	0	2
4	40558019	40997993	2	1	3
4	40998225	110020165	1	1	2
4	110021048	191027923	1	0	1
5	15532	52098755	1	1	2
5	52098795	92334995	1	0	1
5	92335293	93500419	2	0	2
5	93505441	111851595	1	0	1
5	111860955	113230217	2	0	2
5	113230753	143321367	1	0	1
5	143321892	143769702	2	0	2
5	143772718	180790320	1	0	1
6	149661	1178561	1	0	1
6	1179261	9058404	1	1	2
6	9061972	17784086	1	0	1
6	17784964	24993162	2	0	2
6	24997134	34134717	1	0	1
6	34134864	37554041	1	1	2
6	37554917	47367472	2	1	3
6	47368427	48210021	2	2	4
6	48210471	52863600	2	1	3
6	52866149	71609707	1	1	2
6	71610350	72423975	2	1	3
6	72424918	86999887	1	1	2
6	87000560	117951634	1	0	1
6	117967856	122548416	2	0	2
6	122559911	123268216	4	0	4
6	123268345	126308752	2	0	2
6	126310726	143488835	1	0	1
6	143490068	162128543	1	1	2
6	162132256	162605710	1	0	1
6	162605985	171051005	1	1	2
7	43259	42040101	2	1	3
7	42040158	110294927	1	1	2
7	110294963	120901410	2	1	3
7	120902676	135524678	2	0	2
7	135525094	136064544	3	0	3
7	136064634	141250459	2	0	2
7	141254984	142099013	3	0	3
7	142099968	156899118	2	0	2
7	156899420	159127004	2	1	3
8	31254	2711042	1	1	2
8	2711412	4221636	2	1	3
8	4224149	90798999	1	1	2
8	90801474	91482325	2	1	3
8	91482356	100389266	1	1	2
8	100389533	107348814	2	1	3
8	107357180	146298155	2	0	2
9	46587	10898560	1	0	1
9	10905976	11042215	0	0	0
9	11045538	21161316	1	0	1
9	21161950	26867244	0	0	0
9	26867333	34163905	1	0	1
9	34164375	36798025	2	1	3
9	36798742	77085482	1	1	2
9	77087667	79938832	1	0	1
9	79938929	132901403	2	0	2
9	132901507	141091394	1	0	1
10	72759	21900730	1	1	2
10	21902518	38921403	1	0	1
10	38938661	64569653	1	1	2
10	64570038	108751945	1	0	1
10	108752053	109380892	2	0	2
10	109385144	111244867	1	0	1
10	111248998	134502019	1	1	2
10	134504232	135506704	1	0	1
11	198572	15832617	1	0	1
11	15832814	63608345	1	1	2
11	63609221	93282522	2	1	3
11	93283208	96880287	2	0	2
11	96888533	117449770	2	1	3
11	117451094	118001445	3	1	4
11	118001607	134944770	2	1	3
12	150442	791903	2	2	4
12	796131	2314332	3	2	5
12	2315993	4433639	2	1	3
12	4436677	5335996	1	1	2
12	5336243	5839077	2	1	3
12	5840567	6714265	2	0	2
12	6720382	11673268	1	0	1
12	11673982	12023588	2	0	2
12	12023941	23612754	1	0	1
12	23613139	24701866	2	1	3
12	24704498	25495988	2	2	4
12	25496062	44872670	2	1	3
12	44873086	65354031	1	0	1
12	65358614	103629968	2	1	3
12	103631298	104447906	3	1	4
12	104449487	107231328	2	1	3
12	107236397	116766637	2	0	2
12	116768664	116804042	5	0	5
12	116808862	118226277	2	0	2
12	118226761	118673861	4	0	4
12	118675292	133778189	2	0	2
13	19026949	37951691	1	1	2
13	37951903	41452274	1	0	1
13	41453217	42648864	2	0	2
13	42651002	53581640	1	0	1
13	53584360	82137523	1	1	2
13	82139652	94069190	1	0	1
13	94069673	94075872	2	0	2
13	94080094	113108797	1	1	2
13	113108867	114115434	3	1	4
13	114115449	115108397	1	1	2
14	19002124	36992011	1	1	2
14	36996020	38203446	2	1	3
14	38203720	67941262	1	1	2
14	67941527	68894072	2	1	3
14	68895195	107285437	1	1	2
15	20016328	98667474	1	1	2
15	98668737	100856666	4	1	5
15	100856885	101802957	5	3	8
15	101804912	102469040	7	3	10
16	60777	51710306	1	0	1
16	51712223	71107355	2	0	2
16	71107568	84505683	1	0	1
16	84507876	90287535	2	0	2
17	526	57373153	1	0	1
17	57373202	69984354	2	0	2
17	69985716	70788406	3	0	3
17	70788639	81049726	2	0	2
18	48133	24183059	1	1	2
18	24184806	58581791	1	0	1
18	58581891	58993295	2	0	2
18	58993771	78015057	1	0	1
19	90910	11073733	1	0	1
19	11076005	59097854	1	1	2
20	61305	53694922	1	1	2
20	53695676	54177481	2	1	3
20	54181862	62956153	1	1	2
21	10736871	47906978	1	1	2
21	47910523	48096957	1	0	1
22	16052528	24146323	1	1	2
22	24146629	32396899	2	1	3
22	32400250	47036096	3	1	4
22	47036451	51234455	1	0	1
