chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	811764	2.0	0.0	2.0
1	811765	6636540	2.0	0.0	2.0
1	6636541	6662577	3.0	0.0	3.0
1	6662578	10067479	2.0	0.0	2.0
1	10067480	12947248	3.0	0.0	3.0
1	12947249	15454556	2.0	0.0	2.0
1	15454557	15503633	4.0	0.0	4.0
1	15503634	15602562	4.0	0.0	4.0
1	15602563	15639332	3.0	0.0	3.0
1	15639333	20147774	2.0	0.0	2.0
1	20147775	20148875	2.0	0.0	2.0
1	20148876	22392834	2.0	0.0	2.0
1	22392835	22412043	2.0	0.0	2.0
1	22412044	23331567	2.0	0.0	2.0
1	23331568	24871702	2.0	0.0	2.0
1	24871703	24880802	3.0	0.0	3.0
1	24880803	25129895	2.0	0.0	2.0
1	25129896	25130791	2.0	0.0	2.0
1	25130792	25154490	2.0	0.0	2.0
1	25154491	25154536	1.0	0.0	1.0
1	25154537	29471572	1.0	0.0	1.0
1	29471573	30953020	1.0	1.0	2.0
1	30953021	30953499	1.0	1.0	2.0
1	30953500	34095267	1.0	1.0	2.0
1	34095268	38308879	1.0	1.0	2.0
1	38308880	38309818	1.0	1.0	2.0
1	38309819	39120707	1.0	1.0	2.0
1	39120708	50672106	1.0	1.0	2.0
1	50672107	50675299	1.0	1.0	2.0
1	50675300	53068806	1.0	1.0	2.0
1	53068807	56071545	2.0	1.0	3.0
1	56071546	56078219	2.0	1.0	3.0
1	56078220	62702131	2.0	1.0	3.0
1	62702132	62702220	2.0	1.0	3.0
1	62702221	63031750	2.0	1.0	3.0
1	63031751	67218734	2.0	0.0	2.0
1	67218735	67245206	3.0	0.0	3.0
1	67245207	69609956	2.0	0.0	2.0
1	69609957	72761600	2.0	0.0	2.0
1	72761601	75069150	2.0	0.0	2.0
1	75069151	75644968	2.0	0.0	2.0
1	75644969	77650945	1.0	0.0	1.0
1	77650946	77652135	1.0	0.0	1.0
1	77652136	85013769	1.0	0.0	1.0
1	85013770	85021895	1.0	0.0	1.0
1	85021896	93614133	1.0	0.0	1.0
1	93614134	93648925	1.0	0.0	1.0
1	93648926	93953897	1.0	0.0	1.0
1	93953898	94143290	2.0	0.0	2.0
1	94143291	118370054	1.0	0.0	1.0
1	118370055	119841033	3.0	1.0	4.0
1	119841034	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	152694381	1.0	1.0	2.0
1	152694382	152702033	1.0	1.0	2.0
1	152702034	154821479	1.0	1.0	2.0
1	154821480	155012208	2.0	1.0	3.0
1	155012209	168002145	1.0	1.0	2.0
1	168002146	168006367	1.0	1.0	2.0
1	168006368	168351746	1.0	1.0	2.0
1	168351747	168355290	1.0	1.0	2.0
1	168355291	170765745	1.0	1.0	2.0
1	170765746	170774394	2.0	1.0	3.0
1	170774395	171226263	1.0	1.0	2.0
1	171226264	171234846	1.0	1.0	2.0
1	171234847	178054238	1.0	1.0	2.0
1	178054239	178634185	2.0	1.0	3.0
1	178634186	180247565	1.0	1.0	2.0
1	180247566	180247975	1.0	1.0	2.0
1	180247976	180248415	1.0	1.0	2.0
1	180248416	180248507	1.0	1.0	2.0
1	180248508	180248699	1.0	1.0	2.0
1	180248700	180264485	2.0	1.0	3.0
1	180264486	198331684	1.0	1.0	2.0
1	198331685	204673257	1.0	1.0	2.0
1	204673258	204677842	1.0	1.0	2.0
1	204677843	212610777	1.0	1.0	2.0
1	212610778	212661454	2.0	1.0	3.0
1	212661455	213594959	1.0	1.0	2.0
1	213594960	214353725	2.0	1.0	3.0
1	214353726	215702727	1.0	1.0	2.0
1	215702728	215702970	1.0	1.0	2.0
1	215702971	222700856	1.0	1.0	2.0
1	222700857	222701156	1.0	1.0	2.0
1	222701157	227153837	1.0	1.0	2.0
1	227153838	227177052	2.0	1.0	3.0
1	227177053	229274132	1.0	1.0	2.0
1	229274133	229592183	2.0	1.0	3.0
1	229592184	229836351	3.0	1.0	4.0
1	229836352	230819681	2.0	1.0	3.0
1	230819682	233425766	1.0	1.0	2.0
1	233425767	233438068	2.0	1.0	3.0
1	233438069	241727612	1.0	1.0	2.0
1	241727613	241943739	2.0	1.0	3.0
1	241943740	242257019	1.0	1.0	2.0
1	242257020	242265600	1.0	1.0	2.0
1	242265601	246791623	1.0	1.0	2.0
1	246791624	247249600	1.0	1.0	2.0
1	247249601	249250620	1.0	1.0	2.0
2	20016	11455243	1.0	1.0	2.0
2	11455244	11472207	1.0	1.0	2.0
2	11472208	18593306	1.0	1.0	2.0
2	18593307	18828124	2.0	1.0	3.0
2	18828125	19590950	1.0	1.0	2.0
2	19590951	19855232	2.0	1.0	3.0
2	19855233	20100783	1.0	1.0	2.0
2	20100784	20109545	1.0	1.0	2.0
2	20109546	20412845	1.0	1.0	2.0
2	20412846	20781324	2.0	1.0	3.0
2	20781325	20811253	2.0	2.0	4.0
2	20811254	20938878	2.0	1.0	3.0
2	20938879	32242233	1.0	1.0	2.0
2	32242234	32333381	1.0	1.0	2.0
2	32333382	38594973	1.0	1.0	2.0
2	38594974	38890025	2.0	1.0	3.0
2	38890026	47653687	1.0	1.0	2.0
2	47653688	47654695	1.0	1.0	2.0
2	47654696	57808569	1.0	1.0	2.0
2	57808570	57846845	1.0	0.0	1.0
2	57846846	61869781	1.0	1.0	2.0
2	61869782	61873668	1.0	1.0	2.0
2	61873669	64933785	1.0	1.0	2.0
2	64933786	65314416	2.0	1.0	3.0
2	65314417	73682713	1.0	1.0	2.0
2	73682714	73703473	1.0	1.0	2.0
2	73703474	85477100	1.0	1.0	2.0
2	85477101	86102841	2.0	1.0	3.0
2	86102842	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	109172215	1.0	1.0	2.0
2	109172216	109179358	1.0	1.0	2.0
2	109179359	109233625	1.0	1.0	2.0
2	109233626	109329753	2.0	1.0	3.0
2	109329754	113960127	1.0	1.0	2.0
2	113960128	113960292	1.0	1.0	2.0
2	113960293	119627691	1.0	1.0	2.0
2	119627692	119946000	1.0	0.0	1.0
2	119946001	125727098	1.0	1.0	2.0
2	125727099	131188600	1.0	0.0	1.0
2	131188601	132570321	1.0	1.0	2.0
2	132570322	132722294	2.0	1.0	3.0
2	132722295	134725042	1.0	1.0	2.0
2	134725043	134726055	1.0	1.0	2.0
2	134726056	134726270	1.0	1.0	2.0
2	134726271	139885000	1.0	1.0	2.0
2	139885001	139886474	1.0	1.0	2.0
2	139886475	166667707	1.0	1.0	2.0
2	166667708	171365086	1.0	1.0	2.0
2	171365087	171365311	1.0	1.0	2.0
2	171365312	201892531	1.0	1.0	2.0
2	201892532	201896919	1.0	1.0	2.0
2	201896920	203714281	1.0	1.0	2.0
2	203714282	204138432	2.0	1.0	3.0
2	204138433	204669079	1.0	1.0	2.0
2	204669080	207573883	2.0	1.0	3.0
2	207573884	207586204	2.0	1.0	3.0
2	207586205	219496419	2.0	1.0	3.0
2	219496420	220112938	2.0	2.0	4.0
2	220112939	223470533	2.0	1.0	3.0
2	223470534	223510300	2.0	2.0	4.0
2	223510301	223558171	2.0	2.0	4.0
2	223558172	223649931	2.0	1.0	3.0
2	223649932	223818323	2.0	1.0	3.0
2	223818324	231829178	2.0	1.0	3.0
2	231829179	232243238	1.0	1.0	2.0
2	232243239	232563985	2.0	1.0	3.0
2	232563986	235375383	1.0	1.0	2.0
