chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	164265598	1.0	1.0	2.0
1	164265599	164765686	1.0	0.0	1.0
1	164765687	216529120	1.0	1.0	2.0
1	216529121	216899729	1.0	0.0	1.0
1	216899730	247247500	1.0	1.0	2.0
1	247247501	249250620	1.0	1.0	2.0
2	34289	57389916	1.0	1.0	2.0
2	57389917	88330098	1.0	1.0	2.0
2	88330099	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	112734915	1.0	1.0	2.0
2	112734916	112735079	1.0	1.0	2.0
2	112735080	159526445	1.0	1.0	2.0
2	159526446	205523911	1.0	1.0	2.0
2	205523912	205873553	1.0	1.0	2.0
2	205873554	221482409	1.0	1.0	2.0
2	221482410	221482518	1.0	1.0	2.0
2	221482519	236024323	1.0	1.0	2.0
2	236024324	236024470	1.0	1.0	2.0
2	236024471	242985493	1.0	1.0	2.0
3	100074	65635229	1.0	1.0	2.0
3	65635230	66377704	1.0	0.0	1.0
3	66377705	66383708	3.0	1.0	4.0
3	66383709	66383796	1.0	1.0	2.0
3	66383797	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	198022429	1.0	1.0	2.0
4	44436	35697091	1.0	1.0	2.0
4	35697092	35740342	1.0	0.0	1.0
4	35740343	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	191154275	1.0	1.0	2.0
5	22500	46099999	1.0	1.0	2.0
5	46100000	50699999	1.0	1.0	2.0
5	50700000	119257243	1.0	1.0	2.0
5	119257244	119260952	1.0	1.0	2.0
5	119260953	180689978	1.0	1.0	2.0
6	39681	202330	1.0	1.0	2.0
6	202331	58699999	1.0	1.0	2.0
6	58700000	63299999	1.0	1.0	2.0
6	63300000	103992561	1.0	1.0	2.0
6	103992562	103992677	1.0	1.0	2.0
6	103992678	170899934	1.0	1.0	2.0
7	40386	57999999	1.0	1.0	2.0
7	58000000	61699999	1.0	1.0	2.0
7	61700000	158817500	1.0	1.0	2.0
8	202842	19621407	1.0	0.0	1.0
8	19621408	19638322	1.0	0.0	1.0
8	19638323	43099999	1.0	0.0	1.0
8	43100000	48099999	1.0	0.0	1.0
8	48100000	54540736	1.0	0.0	1.0
8	54540737	146364021	1.0	1.0	2.0
9	47500	165295	1.0	1.0	2.0
9	165296	32454831	1.0	1.0	2.0
9	32454832	47299999	1.0	1.0	2.0
9	47300000	50699999	1.0	1.0	2.0
9	50700000	140267500	1.0	1.0	2.0
10	102500	37999999	1.0	0.0	1.0
10	38000000	42299999	1.0	0.0	1.0
10	42300000	89690755	1.0	0.0	1.0
10	89690756	89690837	1.0	0.0	1.0
10	89690838	135389924	1.0	0.0	1.0
11	20721	190009	1.0	1.0	2.0
11	190010	30685890	1.0	1.0	2.0
11	30685891	30700384	1.0	1.0	2.0
11	30700385	30754055	1.0	1.0	2.0
11	30754056	30758228	1.0	1.0	2.0
11	30758229	30793618	1.0	1.0	2.0
11	30793619	30813979	1.0	1.0	2.0
11	30813980	30828645	1.0	0.0	1.0
11	30828646	31591145	1.0	0.0	1.0
11	31591146	32260349	1.0	1.0	2.0
11	32260350	32268025	1.0	0.0	1.0
11	32268026	32270643	1.0	1.0	2.0
11	32270644	32279602	1.0	0.0	1.0
11	32279603	51599999	1.0	1.0	2.0
11	51600000	55699999	1.0	1.0	2.0
11	55700000	102203802	1.0	1.0	2.0
11	102203803	103026742	1.0	1.0	2.0
11	103026743	103030663	1.0	1.0	2.0
11	103030664	103041436	1.0	1.0	2.0
11	103041437	103057830	1.0	0.0	1.0
11	103057831	103076993	1.0	1.0	2.0
11	103076994	103077924	1.0	1.0	2.0
