chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	93155347	3	1	4
1	93159142	106588770	2	1	3
1	106589395	111240382	2	2	4
1	111240982	112467014	2	1	3
1	112467126	114675629	2	2	4
1	114675643	117021237	4	2	6
1	117021290	121482979	2	2	4
1	144007049	147140372	6	2	8
1	147140454	181888775	7	1	8
1	181893503	181912081	4	4	8
1	181912132	194868402	1	1	2
1	194868558	195964917	3	1	4
1	195965194	204283624	1	1	2
1	204283820	208078238	2	1	3
1	208078257	210024097	1	1	2
1	210025827	242724365	3	1	4
1	242725107	245524532	4	1	5
1	245525521	249224388	7	1	8
2	12784	97164438	2	2	4
2	97172125	99247820	4	1	5
2	99249175	100835298	1	1	2
2	100839430	104270546	2	1	3
2	104273554	240506004	1	1	2
2	240506093	240780714	2	1	3
2	240827284	243089456	1	0	1
3	60345	59873820	2	1	3
3	59875996	60110529	1	1	2
3	60110558	60251087	1	0	1
3	60253361	60784223	2	0	2
3	60784343	62268497	2	1	3
3	62270262	94021552	4	1	5
3	94021673	197896118	2	1	3
4	12281	13730002	2	1	3
4	13731105	15269912	3	2	5
4	15290871	43834844	2	0	2
4	43835713	47876981	2	1	3
4	47877687	48918245	3	2	5
4	48920159	68594866	2	1	3
4	68595368	69736347	3	2	5
4	69737036	72708108	4	2	6
4	72711988	78738985	2	2	4
4	78742517	108077491	2	1	3
4	108078286	111548862	2	2	4
4	111549134	114998572	2	1	3
4	114999104	126067396	3	2	5
4	126072778	133585814	2	1	3
4	133585903	137573579	3	2	5
4	137574904	151817352	2	1	3
4	151819123	160239551	3	2	5
4	160254910	161629945	2	1	3
4	161632032	164100276	2	2	4
4	164108336	166157289	2	1	3
4	166161025	191027923	3	2	5
5	15532	379927	2	0	2
5	380106	2106631	6	2	8
5	2106844	2731890	3	2	5
5	2732282	3806455	2	1	3
5	3806758	10764063	2	2	4
5	10764451	40794963	2	1	3
5	40799540	44663784	3	2	5
5	44664950	180790320	2	0	2
6	149661	40973399	3	2	5
6	40974019	44642696	2	2	4
6	44643163	62925871	3	2	5
6	62927892	131843271	2	1	3
6	131844160	171051005	1	1	2
7	43259	18888181	3	2	5
7	18889166	53769211	2	0	2
7	53772035	55090870	3	2	5
7	55093099	58017244	2	1	3
7	58019970	67687064	2	2	4
7	67690516	159127004	2	1	3
8	31254	23470246	1	0	1
8	23472742	35324049	1	1	2
8	35324623	37376251	4	1	5
8	37380972	37392861	4	0	4
8	37394958	39866349	6	1	7
8	39866466	41062540	9	1	10
8	41064077	42077183	5	2	7
8	42079968	43706797	2	2	4
8	43717668	55598375	2	0	2
8	55598657	146298155	2	1	3
9	46587	417448	0	0	0
9	417477	1524981	1	0	1
9	1525187	3202370	1	1	2
9	3202558	3602187	1	0	1
9	3602811	4020107	6	1	7
9	4020447	6477683	1	0	1
9	6486308	6756149	6	1	7
9	6760217	9261826	1	0	1
9	9265382	9768713	0	0	0
9	9769285	29224949	1	0	1
9	29226214	141091394	1	1	2
10	72759	2331534	3	0	3
