chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	1647494	1	1	2
1	1647686	17967759	1	0	1
1	17976560	121482979	1	1	2
1	144007049	249224388	2	1	3
2	12784	213401693	1	1	2
2	213412426	214003871	1	0	1
2	214006462	243089456	1	1	2
3	60345	197896118	1	1	2
4	12281	191027923	1	1	2
5	15532	61682325	2	1	3
5	61683125	63412688	3	2	5
5	63416788	108285398	2	0	2
5	108285953	126269109	2	1	3
5	126270628	128584108	1	1	2
5	128584838	180790320	2	1	3
6	149661	171051005	1	1	2
7	43259	136712155	2	1	3
7	136712733	136884837	2	0	2
7	136885342	159127004	2	1	3
8	31254	146298155	1	1	2
9	46587	21097510	1	1	2
9	21098843	21855687	1	0	1
9	21860428	22125402	0	0	0
9	22125503	22321178	1	0	1
9	22321652	141091394	1	1	2
10	72759	135506704	1	1	2
11	198572	134944770	2	0	2
12	150442	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	22308871	2	1	3
14	22313325	22983223	3	1	4
14	22988022	70877675	2	1	3
14	70877771	107285437	1	1	2
15	20016328	40816825	1	0	1
15	40820934	56393583	1	1	2
15	56409719	65352886	1	0	1
15	65353501	102469040	1	1	2
16	60777	69246969	1	1	2
16	69249561	69762678	2	1	3
16	69763616	70838203	1	1	2
16	70839075	71107355	2	1	3
16	71107568	90287535	1	1	2
17	526	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	59097854	2	1	3
20	61305	36709228	2	1	3
20	36714081	53493371	2	2	4
20	53493388	62956153	2	1	3
21	10736871	48096957	1	1	2
22	16052528	50484329	1	1	2
22	50484405	51234455	1	0	1
