chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	16932500	1.0	1.0	2.0
1	16932501	98792905	1.0	1.0	2.0
1	98792906	104440518	1.0	1.0	2.0
1	104440519	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	143460938	1.0	1.0	2.0
1	143460939	190944085	1.0	1.0	2.0
1	190944086	190946640	1.0	1.0	2.0
1	190946641	201983620	1.0	1.0	2.0
1	201983621	211765816	1.0	1.0	2.0
1	211765817	247247500	1.0	1.0	2.0
1	247247501	249250620	1.0	1.0	2.0
2	26379	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	242986033	1.0	1.0	2.0
3	100074	86302509	1.0	1.0	2.0
3	86302510	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	197847500	1.0	1.0	2.0
4	27500	15834933	1.0	1.0	2.0
4	15834934	16213394	1.0	1.0	2.0
4	16213395	16790275	1.0	1.0	2.0
4	16790276	32354533	1.0	1.0	2.0
4	32354534	32357403	1.0	1.0	2.0
4	32357404	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	133721119	1.0	1.0	2.0
4	133721120	133722809	1.0	1.0	2.0
4	133722810	190749943	1.0	1.0	2.0
5	22500	43092180	1.0	1.0	2.0
5	43092181	43103532	1.0	1.0	2.0
5	43103533	43104828	1.0	1.0	2.0
5	43104829	43194376	1.0	1.0	2.0
5	43194377	46099999	1.0	1.0	2.0
5	46100000	50699999	1.0	1.0	2.0
5	50700000	135396467	1.0	1.0	2.0
5	135396468	180689978	1.0	1.0	2.0
6	201976	58699999	1.0	1.0	2.0
6	58700000	63299999	1.0	1.0	2.0
6	63300000	64431134	1.0	1.0	2.0
6	64431135	64896390	1.0	1.0	2.0
6	64896391	65882963	1.0	1.0	2.0
6	65882964	70406655	1.0	1.0	2.0
6	70406656	70769115	2.0	1.0	3.0
6	70769116	72467076	1.0	1.0	2.0
6	72467077	170899934	1.0	1.0	2.0
7	55248	57999999	1.0	1.0	2.0
7	58000000	61699999	1.0	1.0	2.0
7	61700000	114114674	1.0	1.0	2.0
7	114114675	114143387	1.0	1.0	2.0
7	114143388	114548374	1.0	1.0	2.0
7	114548375	114549089	1.0	1.0	2.0
7	114549090	114549827	1.0	1.0	2.0
7	114549828	114551522	3.0	1.0	4.0
7	114551523	115430046	3.0	1.0	4.0
7	115430047	116122749	4.0	1.0	5.0
7	116122750	116124407	4.0	1.0	5.0
7	116124408	117087082	4.0	1.0	5.0
7	117087083	117087170	1.0	1.0	2.0
7	117087171	158817500	1.0	1.0	2.0
8	10001	170011	1.0	1.0	2.0
8	170012	34202790	1.0	1.0	2.0
8	34202791	34204461	1.0	1.0	2.0
8	34204462	43099999	1.0	1.0	2.0
8	43100000	48099999	1.0	1.0	2.0
8	48100000	108511719	1.0	1.0	2.0
8	108511720	108512475	1.0	1.0	2.0
8	108512476	146364021	1.0	1.0	2.0
9	10001	249973	2.0	0.0	2.0
9	249974	47299999	1.0	1.0	2.0
9	47300000	50699999	1.0	1.0	2.0
9	50700000	68375368	1.0	1.0	2.0
9	68375369	124121187	1.0	1.0	2.0
9	124121188	140267500	1.0	1.0	2.0
10	94426	37999999	1.0	1.0	2.0
10	38000000	42299999	1.0	1.0	2.0
10	42300000	135389304	1.0	1.0	2.0
11	20721	198985	1.0	1.0	2.0
11	198986	49461705	1.0	1.0	2.0
11	49461706	51599999	1.0	1.0	2.0
11	51600000	55699999	1.0	1.0	2.0
11	55700000	66716457	1.0	1.0	2.0
11	66716458	66723029	2.0	1.0	3.0
11	66723030	68977913	2.0	1.0	3.0
11	68977914	70070907	2.0	1.0	3.0
11	70070908	134442500	1.0	1.0	2.0
12	110107	33299999	1.0	1.0	2.0
12	33300000	38199999	1.0	1.0	2.0
12	38200000	132342500	1.0	1.0	2.0
12	132342501	133851894	1.0	1.0	2.0
13	16300000	19499999	1.0	1.0	2.0
13	19500000	114137500	1.0	1.0	2.0
13	114137501	115169877	1.0	1.0	2.0
14	16100000	19099999	2.0	0.0	2.0
14	19100000	48400852	1.0	1.0	2.0
14	48400853	106754684	1.0	1.0	2.0
15	15800000	20699999	1.0	1.0	2.0
15	20700000	100332500	1.0	1.0	2.0
15	100332501	102531391	1.0	1.0	2.0
16	9999	100009	1.0	1.0	2.0
16	100010	34599999	1.0	1.0	2.0
16	34600000	38599999	1.0	1.0	2.0
16	38600000	88822500	1.0	1.0	2.0
16	88822501	90354752	1.0	1.0	2.0
17	43043	22199999	1.0	1.0	2.0
17	22200000	25799999	1.0	1.0	2.0
17	25800000	78772500	1.0	1.0	2.0
17	78772501	81195209	1.0	1.0	2.0
18	27500	15399999	1.0	1.0	2.0
18	15400000	18999999	1.0	1.0	2.0
18	19000000	76112500	1.0	1.0	2.0
18	76112501	78077247	1.0	1.0	2.0
19	102500	260136	1.0	1.0	2.0
19	260137	24399999	1.0	1.0	2.0
19	24400000	28599999	1.0	1.0	2.0
19	28600000	59128982	1.0	1.0	2.0
20	17500	25599999	1.0	1.0	2.0
20	25600000	29399999	1.0	1.0	2.0
20	29400000	62432500	1.0	1.0	2.0
21	10900000	15231496	1.0	1.0	2.0
21	15231497	35772009	1.0	1.0	2.0
21	35772010	35947305	1.0	1.0	2.0
21	35947306	46937500	1.0	1.0	2.0
21	46937501	48129894	1.0	1.0	2.0
22	12200000	17899999	1.0	1.0	2.0
22	17900000	49687500	1.0	1.0	2.0
22	49687501	51304565	1.0	1.0	2.0
