chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	93380891	1	1	2
1	93383672	97691522	1	0	1
1	97692317	98010717	0	0	0
1	98018032	110777105	1	0	1
1	110778745	111118722	0	0	0
1	111120283	115812069	1	0	1
1	115812704	249224388	1	1	2
2	12784	38203182	1	1	2
2	38203785	38461551	1	0	1
2	38467279	47011488	1	1	2
2	47011923	55218805	1	0	1
2	55219554	55486224	1	1	2
2	55490788	55852878	1	0	1
2	55854009	243089456	1	1	2
3	60345	197896118	1	1	2
4	12281	191027923	1	1	2
5	15532	180790320	1	1	2
6	149661	171051005	1	1	2
7	43259	159127004	1	1	2
8	31254	146298155	2	1	3
9	46587	141091394	1	1	2
10	72759	135506704	1	1	2
11	198572	134944770	1	1	2
12	150442	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	90287535	1	1	2
17	526	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	1	2
