chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	8206248	4	2	6
1	8208488	13444682	2	2	4
1	13444908	27127935	2	0	2
1	27132251	31190306	2	2	4
1	31194886	31354792	2	0	2
1	31360942	31687659	4	2	6
1	31688406	31901187	2	0	2
1	31901652	35306127	4	2	6
1	35306494	37576528	2	2	4
1	37577214	40152629	4	2	6
1	40152676	42437791	6	2	8
1	42438196	43713319	2	2	4
1	43715547	53083567	4	2	6
1	53083990	249224388	2	2	4
2	12784	13871478	2	0	2
2	13871939	225008017	2	2	4
2	225009442	225332835	2	0	2
2	225334012	243089456	2	2	4
3	60345	85213718	2	0	2
3	85220680	135463653	2	2	4
3	135463947	146183649	3	3	6
3	146184187	197896118	4	4	8
4	12281	10149155	3	3	6
4	10149669	13686948	4	3	7
4	13689949	23767480	3	2	5
4	23769434	79056377	2	2	4
4	79056713	131644175	2	1	3
4	131644445	191027923	3	2	5
5	15532	34066151	4	2	6
5	34066317	76980801	2	2	4
5	76983089	90441146	2	0	2
5	90442146	105855885	2	2	4
5	105865874	106584019	5	1	6
5	106584543	148620224	2	0	2
5	148621805	179626046	2	2	4
5	179628421	180790320	4	2	6
6	149661	26190328	2	0	2
6	26197807	171051005	2	2	4
7	43259	111228993	2	2	4
7	111230244	159127004	2	0	2
8	31254	18072963	2	2	4
8	18076411	21453402	2	0	2
8	21454886	146298155	2	2	4
9	46587	21788877	2	0	2
9	21797135	32425676	0	0	0
9	32425676	33876503	1	0	1
9	33881082	36529958	3	0	3
9	36530404	47217176	1	0	1
9	65616971	88154909	4	1	5
9	88154941	111163445	3	3	6
9	111165959	112621077	4	1	5
9	112621761	141091394	4	0	4
10	72759	9172684	2	2	4
10	9178163	26710686	2	0	2
10	26714907	69903889	2	2	4
10	69904641	100511319	2	0	2
10	100515291	135506704	2	2	4
11	198572	32753671	2	0	2
11	32758460	37303575	3	3	6
11	37303654	37350064	1	1	2
11	37350828	38429425	2	0	2
11	38432929	38573744	3	3	6
11	38573770	51183694	2	2	4
11	51183906	65273050	2	0	2
11	65278385	69019162	2	2	4
11	69021038	70389069	30	1	31
11	70391716	70523008	7	1	8
11	70523993	134944770	2	0	2
12	150442	10233448	4	2	6
12	10233637	33447503	2	2	4
12	33450104	34617193	2	0	2
12	34654809	133778189	2	2	4
13	19026949	19650544	2	2	4
13	19650695	42648047	2	0	2
13	42648864	115108397	4	0	4
14	19002124	68812645	2	0	2
14	68812756	107285437	3	0	3
15	20016328	38987589	2	2	4
15	38990171	44897745	2	1	3
15	44897803	55515979	2	2	4
15	55516393	78644885	2	0	2
15	78645596	87169159	4	0	4
15	87169271	89863192	5	0	5
15	89863928	102469040	4	0	4
16	60777	16244187	2	2	4
16	16245729	35283226	2	1	3
16	46463782	90287535	2	2	4
17	526	17062895	4	0	4
17	17062909	28396721	2	2	4
17	28398977	81049726	2	1	3
18	48133	54804959	2	2	4
18	54805301	78015057	2	0	2
19	90910	59097854	2	2	4
20	61305	7688018	2	1	3
20	7688055	12973705	3	2	5
20	12975884	62956153	2	2	4
21	10736871	48096957	2	2	4
22	16052528	19203353	2	2	4
22	19206581	25933943	4	2	6
22	25934878	30497342	6	2	8
22	30497746	48816766	4	2	6
22	48820839	51234455	2	2	4
