chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	3354198	1.0	1.0	2.0
1	3354199	17287197	1.0	0.0	1.0
1	17287198	26875391	1.0	0.0	1.0
1	26875392	27057488	1.0	0.0	1.0
1	27057489	28963282	1.0	0.0	1.0
1	28963283	121499999	1.0	1.0	2.0
1	121500000	128899999	1.0	1.0	2.0
1	128900000	144928313	1.0	1.0	2.0
1	144928314	147245416	1.0	1.0	2.0
1	147245417	151324633	1.0	1.0	2.0
1	151324634	151965439	1.0	0.0	1.0
1	151965440	172282363	1.0	1.0	2.0
1	172282364	172349401	1.0	0.0	1.0
1	172349402	195398153	1.0	1.0	2.0
1	195398154	195931448	1.0	0.0	1.0
1	195931449	247247500	1.0	1.0	2.0
1	247247501	249250620	1.0	1.0	2.0
2	11320	56249037	1.0	1.0	2.0
2	56249038	56597499	1.0	0.0	1.0
2	56597500	78139212	1.0	1.0	2.0
2	78139213	78156213	1.0	1.0	2.0
2	78156214	78261415	1.0	1.0	2.0
2	78261416	78497872	1.0	0.0	1.0
2	78497873	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	149826493	1.0	1.0	2.0
2	149826494	149827219	1.0	1.0	2.0
2	149827220	241119971	1.0	1.0	2.0
2	241119972	241313513	1.0	0.0	1.0
2	241313514	242972419	1.0	1.0	2.0
3	100074	60472360	1.0	1.0	2.0
3	60472361	60533408	1.0	0.0	1.0
3	60533409	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	99123437	1.0	1.0	2.0
3	99123438	198022429	1.0	1.0	2.0
4	27500	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	76398455	1.0	1.0	2.0
4	76398456	76398908	1.0	1.0	2.0
4	76398909	176000083	1.0	1.0	2.0
4	176000084	176938278	1.0	0.0	1.0
4	176938279	185630256	1.0	1.0	2.0
4	185630257	185631781	1.0	1.0	2.0
4	185631782	190987500	1.0	1.0	2.0
5	22500	471029	1.0	0.0	1.0
5	471030	46099999	1.0	1.0	2.0
5	50700000	68881348	1.0	0.0	1.0
5	68881349	111270003	1.0	1.0	2.0
5	111270004	111344200	1.0	0.0	1.0
5	111344201	113372497	1.0	1.0	2.0
5	113372498	113503457	1.0	1.0	2.0
5	113503458	113504013	1.0	0.0	1.0
5	113504014	113505204	1.0	1.0	2.0
5	113505205	164238337	1.0	1.0	2.0
5	164238338	164396434	1.0	0.0	1.0
