chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	13132500	2.0	0.0	2.0
1	13132501	16907896	2.0	0.0	2.0
1	16907897	17014201	2.0	0.0	2.0
1	17014202	17275709	2.0	0.0	2.0
1	17275710	69934944	2.0	0.0	2.0
1	69934945	69942401	2.0	0.0	2.0
1	69942402	74673734	2.0	0.0	2.0
1	74673735	98612001	2.0	0.0	2.0
1	98612002	107231839	2.0	0.0	2.0
1	107231840	107297400	2.0	0.0	2.0
1	107297401	120122499	2.0	0.0	2.0
1	120122500	121499999	2.0	0.0	2.0
1	121500000	128899999	2.0	0.0	2.0
1	128900000	142913683	2.0	0.0	2.0
1	142913684	177814140	1.0	1.0	2.0
1	177814141	178426282	2.0	1.0	3.0
1	178426283	206527500	1.0	1.0	2.0
1	206527501	206942356	1.0	0.0	1.0
1	206942357	247247500	1.0	1.0	2.0
1	247247501	249250620	1.0	1.0	2.0
2	26530	33799147	1.0	1.0	2.0
2	33799148	34094125	2.0	1.0	3.0
2	34094126	79612152	1.0	1.0	2.0
2	79612153	79651790	1.0	0.0	1.0
2	79651791	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	140970000	1.0	1.0	2.0
2	140970001	146724562	1.0	1.0	2.0
2	146724563	147114063	1.0	1.0	2.0
2	147114064	185098802	1.0	1.0	2.0
2	185098803	186648548	1.0	1.0	2.0
2	186648549	195100026	1.0	1.0	2.0
2	195100027	232560321	1.0	1.0	2.0
2	232560322	232615090	1.0	1.0	2.0
2	232615091	242951000	1.0	1.0	2.0
3	100074	83185238	1.0	1.0	2.0
3	83185239	87899999	1.0	1.0	2.0
3	87900000	93899999	1.0	1.0	2.0
3	93900000	105129308	1.0	1.0	2.0
3	105129309	164468325	1.0	1.0	2.0
3	164468326	181201576	1.0	1.0	2.0
3	181201577	181202532	1.0	1.0	2.0
3	181202533	198022429	1.0	1.0	2.0
4	27500	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	71169910	1.0	1.0	2.0
4	71169911	71219998	1.0	1.0	2.0
4	71219999	97141473	1.0	1.0	2.0
4	97141474	97141487	1.0	1.0	2.0
4	97141488	97142368	1.0	1.0	2.0
4	97142369	97143252	1.0	1.0	2.0
4	97143253	181591247	1.0	1.0	2.0
4	181591248	190002976	1.0	0.0	1.0
4	190002977	190081547	0.0	0.0	0.0
4	190081548	190799943	1.0	0.0	1.0
5	22500	857921	1.0	1.0	2.0
5	857922	33552146	1.0	1.0	2.0
5	33552147	33557874	1.0	1.0	2.0
5	33557875	45942961	1.0	1.0	2.0
