chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	5478901	4	1	5
1	5480101	32301481	3	1	4
1	32304723	53821821	4	1	5
1	53827481	78542766	3	1	4
1	78546156	120006727	2	1	3
1	120007438	121482979	2	2	4
1	144007049	166416106	3	3	6
1	166417550	174140810	3	2	5
1	174149291	174276369	2	0	2
1	174277064	181724469	2	2	4
1	181724969	214186110	2	1	3
1	214188173	215641396	2	2	4
1	215645314	220504423	3	2	5
1	220505478	249224388	5	2	7
2	12784	46763373	4	0	4
2	46764306	54573232	4	2	6
2	54573489	72191267	3	2	5
2	72191439	99853117	2	2	4
2	99855990	150991769	3	1	4
2	150993329	170264277	4	1	5
2	170265400	170332104	1	0	1
2	170339286	204392238	4	1	5
2	204393830	243089456	3	1	4
3	60345	6249345	3	1	4
3	6249925	20516047	4	1	5
3	20516530	38721160	3	1	4
3	38722027	55044454	2	1	3
3	55044611	60226254	2	2	4
3	60227055	60449009	1	0	1
3	60449205	60498887	0	0	0
3	60499088	60625154	1	0	1
3	60625658	90455162	2	2	4
3	90485636	98534212	3	2	5
3	98537341	117599362	2	2	4
3	117600996	141916508	3	2	5
3	141917764	147740213	2	0	2
3	147743103	157253710	4	2	6
3	157256051	186642079	3	3	6
3	186644130	194557116	4	3	7
3	194557213	197896118	3	3	6
4	12281	40279534	2	2	4
4	40279603	98851440	3	2	5
4	98860077	114489979	3	0	3
4	114493441	166546367	4	0	4
4	166547306	191027923	3	0	3
5	15532	8057974	3	2	5
5	8059187	46382652	3	3	6
5	46383335	68429636	3	0	3
5	68431279	79103598	2	0	2
5	79105021	80530817	3	3	6
5	80535750	180790320	3	0	3
6	149661	1450581	2	1	3
6	1451582	1656096	4	1	5
6	1657415	2208360	2	1	3
6	2209577	17468643	4	1	5
6	17469469	25680911	5	1	6
6	25682262	36667883	5	2	7
6	36668768	38210797	5	1	6
6	38210915	50710908	5	2	7
6	50711376	68683456	3	2	5
6	68683612	71116172	2	1	3
6	71117655	83483355	2	2	4
6	83490675	96852602	2	1	3
6	96853399	106972122	2	2	4
6	106978634	107889465	2	1	3
6	107894757	117882608	1	1	2
6	117882679	132946722	2	1	3
6	132947392	171051005	2	2	4
7	43259	2113062	5	2	7
7	2113327	110820251	3	2	5
7	110820446	110893574	2	0	2
7	110894778	120688463	3	2	5
7	120694229	127214330	4	2	6
7	127214773	142349239	3	2	5
7	142349393	154792046	2	0	2
7	154796341	159127004	3	2	5
8	31254	2097007	3	2	5
8	2097055	18780426	4	2	6
8	18785183	38237934	2	2	4
8	38243865	39960398	4	2	6
8	39960449	42186252	2	2	4
8	42186579	103805165	3	2	5
8	103805324	128678986	5	3	8
8	128679034	135746576	4	3	7
8	135746772	146298155	3	2	5
9	46587	1798805	3	1	4
9	1798996	19345457	2	1	3
9	19345468	21963430	2	0	2
9	21976870	22104207	1	0	1
9	22104390	22592381	2	0	2
9	22592384	23950903	2	1	3
9	23954349	26486471	1	0	1
9	26490277	27102821	2	1	3
9	27103414	87154874	2	2	4
9	87155579	89247601	2	1	3
9	89248607	95182133	4	1	5
9	95182624	106607449	2	1	3
9	106611679	141091394	2	2	4
10	72759	3719164	3	2	5
10	3719418	43213651	2	2	4
10	43214065	82469670	2	1	3
10	82471832	95511934	3	1	4
10	95512810	102117576	2	1	3
10	102119603	122446453	2	2	4
10	122449241	135506704	3	2	5
11	198572	36246782	3	0	3
11	36246867	36881219	3	2	5
11	36883442	43761090	3	0	3
11	43766733	44327775	3	2	5
11	44343675	50523890	3	0	3
11	50524009	55074691	3	2	5
11	55074981	58983503	2	0	2
11	58989046	132273553	3	2	5
11	132277720	134944770	3	1	4
12	150442	15923351	2	1	3
12	15923935	26041927	2	2	4
12	26042291	31052483	3	2	5
12	31054860	112048625	3	1	4
12	112050951	133778189	3	0	3
13	19026949	29412718	3	0	3
13	29415268	59785715	4	0	4
13	59785818	110252608	5	0	5
13	110253930	115108397	4	0	4
14	19002124	30071938	3	2	5
14	30072183	78805311	4	0	4
14	78806533	107285437	3	0	3
15	20016328	100208353	2	1	3
15	100209426	102469040	4	2	6
16	60777	7355629	3	0	3
16	7359599	35283226	3	3	6
16	46463782	65060817	2	2	4
16	65063629	72259702	2	1	3
16	72259891	78679533	2	2	4
16	78681586	78865890	2	0	2
16	78866374	90287535	2	1	3
17	526	25270800	3	0	3
17	25271294	37833600	3	2	5
17	37833805	40715791	4	2	6
17	40716520	49986458	3	2	5
17	49987260	53666673	3	3	6
17	53670431	81049726	3	2	5
18	48133	2140908	2	0	2
18	2141877	7864171	3	2	5
18	7870864	8481223	2	0	2
18	8483150	21116671	3	2	5
18	21118980	78015057	2	0	2
19	90910	8179619	2	1	3
19	8181037	12085724	2	2	4
19	12086945	16786170	3	2	5
19	16788769	28447113	3	0	3
19	28449435	51880320	3	2	5
19	51880341	59097854	3	3	6
20	61305	10179759	3	3	6
20	10179951	40464822	3	2	5
20	40468622	50508112	3	3	6
20	50508900	54328695	4	4	8
20	54330815	62956153	4	3	7
21	10736871	24458492	2	1	3
21	24458925	34314580	2	2	4
21	34315501	48096957	2	1	3
22	16052528	45055584	3	1	4
22	45057811	51234455	2	1	3
