chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	59830985	2	2	4
1	59831147	60163500	2	0	2
1	60164196	151421783	2	2	4
1	151423932	161682441	7	2	9
1	161682998	161956804	24	2	26
1	161957474	162158046	2	0	2
1	162160509	162852146	15	2	17
1	162852760	163435671	22	2	24
1	163435840	163637771	17	2	19
1	163645684	176606701	2	0	2
1	176613926	176742446	5	2	7
1	176742815	178225431	2	0	2
1	178229897	179149290	4	2	6
1	179149339	179926054	2	1	3
1	179932531	180278954	4	2	6
1	180279710	181619023	2	0	2
1	181622824	182119085	14	2	16
1	182119332	183537686	2	0	2
1	183541126	183877470	4	2	6
1	183877493	184391544	2	0	2
1	184393091	184823352	21	1	22
1	184825946	185153093	2	0	2
1	185157131	185561745	25	2	27
1	185561895	191794429	1	0	1
1	191808615	193325845	21	2	23
1	193328738	198171453	2	0	2
1	198179590	198793936	25	2	27
1	198796691	199171827	2	0	2
1	199175290	200165884	20	2	22
1	200167465	202643208	2	0	2
1	202643582	203182059	13	2	15
1	203188093	204954331	2	0	2
1	204956325	207398104	15	2	17
1	207403773	209603851	4	2	6
1	209603996	209974665	2	0	2
1	209977540	210871341	2	2	4
1	210875701	212673834	2	0	2
1	212676237	212759213	5	1	6
1	212759493	214637808	4	2	6
1	214638436	224076114	2	0	2
1	224076227	249224388	2	2	4
2	12784	3899617	2	1	3
2	3900413	148763274	2	2	4
2	148767661	148942083	1	0	1
2	148954791	216442197	2	2	4
2	216450655	216500671	1	0	1
2	216506288	243089456	2	2	4
3	60345	197896118	2	2	4
4	12281	10105739	2	2	4
4	10105797	191027923	2	1	3
5	15532	4419928	2	2	4
5	4420716	180790320	3	2	5
6	149661	68849483	3	2	5
6	68855277	73683427	4	3	7
6	73687697	79693314	3	2	5
6	79695814	95680019	4	3	7
6	95834652	96091123	10	3	13
6	96095215	99539193	4	3	7
6	99540613	104349435	2	0	2
6	104355779	107897740	4	3	7
6	107898132	109383659	2	0	2
6	109386835	110085896	4	3	7
6	110089106	110102828	1	1	2
6	110104130	110781933	2	0	2
6	110787371	111146567	4	3	7
6	111151859	114059151	2	0	2
6	114060095	114593703	4	3	7
6	114596121	116804393	2	0	2
6	116808887	117692130	4	3	7
6	117692859	171051005	2	0	2
7	43259	82951894	2	2	4
7	82952453	85360158	3	2	5
7	85361076	140823172	2	2	4
7	140826432	144374898	2	1	3
7	144374915	146194016	2	2	4
7	146194629	146353773	3	2	5
7	146354025	149828048	2	2	4
7	149830239	150395321	2	1	3
7	150396134	151356909	2	2	4
7	151364264	152775516	3	2	5
7	152775944	159127004	2	2	4
8	31254	46912314	2	0	2
8	46919273	48040018	5	2	7
8	48047007	49321662	2	2	4
8	49325791	57067975	4	2	6
8	57079510	140619566	7	2	9
8	140623680	146298155	6	2	8
9	46587	47217176	2	2	4
9	65616971	141091394	2	0	2
10	72759	3527230	2	2	4
10	3530108	65791943	3	2	5
10	65793870	71227166	2	1	3
10	71229729	135506704	3	1	4
11	198572	134944770	2	2	4
12	150442	130150673	2	2	4
12	130156780	133778189	2	1	3
13	19026949	77272769	2	0	2
13	77274212	115108397	2	2	4
14	19002124	22374996	2	2	4
14	22375931	22978577	3	2	5
14	22978760	107285437	2	2	4
15	20016328	102469040	2	2	4
16	60777	48295782	2	2	4
16	48296833	49166802	4	2	6
16	49167274	50158777	2	2	4
16	50160080	50773340	2	0	2
16	50777217	50781802	4	1	5
16	50787147	56039807	4	2	6
16	56039886	78961106	2	0	2
16	78961183	79251509	0	0	0
16	79252507	90287535	2	0	2
17	526	22216940	2	0	2
17	22217402	78325268	2	2	4
17	78326267	81049726	2	1	3
18	48133	78015057	2	2	4
19	90910	1709257	4	0	4
19	1709553	17099980	2	0	2
19	17100438	19871939	4	2	6
19	19872093	59097854	2	2	4
20	61305	62956153	3	2	5
21	10736871	25328221	2	1	3
21	25328443	48096957	2	2	4
22	16052528	19077927	2	1	3
22	19080919	21146518	4	2	6
22	21146531	38307275	2	0	2
22	38310686	39020575	4	2	6
22	39021522	44760984	5	2	7
22	44761797	45286318	3	2	5
22	45289153	47457407	4	2	6
22	47460683	48027610	6	2	8
22	48031041	48101919	12	2	14
22	48102225	51234455	2	1	3
