chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	3596806	1	1	2
1	3596821	6144965	1	0	1
1	6151944	6437061	0	0	0
1	6439953	30187374	1	0	1
1	30190281	50976324	1	1	2
1	50976958	51605230	1	0	1
1	51608940	175370227	1	1	2
1	175370575	175945568	1	0	1
1	175951088	176292235	0	0	0
1	176296561	177035142	1	0	1
1	177041997	221663815	1	1	2
1	221670749	221960438	1	0	1
1	221960631	222708163	1	1	2
1	222708492	223641116	1	0	1
1	223641162	242013039	1	1	2
1	242015591	243109848	1	0	1
1	243109861	249224388	1	1	2
2	12784	120502946	1	1	2
2	120503617	123189573	2	1	3
2	123198725	243089456	1	1	2
3	60345	14346445	1	1	2
3	14347085	17187502	2	1	3
3	17189620	93527459	1	1	2
3	93530246	94601941	2	1	3
3	94602875	197896118	1	1	2
4	12281	191027923	1	1	2
5	15532	177574421	1	1	2
5	177574901	178096141	1	0	1
5	178096836	180790320	1	1	2
6	149661	160656012	1	0	1
6	160659391	163040041	2	0	2
6	163042576	171051005	1	0	1
7	43259	27507833	2	1	3
7	27513207	30271006	4	1	5
7	30271029	53967182	2	1	3
7	53967836	56068170	3	2	5
7	56071394	118092961	2	1	3
7	118093077	119055697	2	0	2
7	119061216	159127004	2	1	3
8	31254	146298155	1	1	2
9	46587	21963430	1	0	1
9	21976870	22087104	0	0	0
9	22088260	130186754	1	0	1
9	130198100	141091394	1	1	2
10	72759	79276505	1	0	1
10	79276849	82112873	2	0	2
10	82117459	135506704	1	0	1
11	198572	134944770	1	1	2
12	150442	5452773	1	1	2
12	5452883	8008539	2	1	3
12	8011597	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	81737076	1	0	1
14	81737290	81973894	2	0	2
14	81974167	107285437	1	0	1
15	20016328	102469040	1	1	2
16	60777	35283226	1	1	2
16	46463782	48318728	2	0	2
16	48318776	70582897	1	1	2
16	70584258	71528198	1	0	1
16	71528784	74315527	2	0	2
16	74316131	90287535	1	0	1
17	526	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	52001485	1	1	2
19	52001525	54434392	2	0	2
19	54440582	58955556	1	1	2
19	58956315	59097854	2	0	2
20	61305	49103002	1	1	2
20	49104359	51630858	2	1	3
20	51631904	62956153	1	1	2
21	10736871	15347621	2	1	3
21	15372509	48096957	1	1	2
22	16052528	51234455	1	0	1
