chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	1	1	2
2	12784	243089456	1	1	2
3	60345	59961449	1	1	2
3	59964546	60007697	2	1	3
3	60007719	130966091	1	1	2
3	130970622	174116775	2	1	3
3	174121995	174546857	1	0	1
3	174550758	197896118	2	1	3
4	12281	191027923	1	1	2
5	15532	21518740	1	1	2
5	21519186	21669313	1	0	1
5	21674640	58369719	1	1	2
5	58370441	58707186	1	0	1
5	58707400	68449607	1	1	2
5	68450955	127249248	2	0	2
5	127250672	127414805	1	0	1
5	127422924	180790320	2	0	2
6	149661	163195497	1	1	2
6	163200575	163505643	1	0	1
6	163509866	171051005	1	1	2
7	43259	159127004	2	0	2
8	31254	38845537	1	0	1
8	38850252	43655230	4	1	5
8	43655313	43724464	3	1	4
8	43736889	90587392	2	1	3
8	90587421	90756398	2	0	2
8	90757821	146298155	2	1	3
9	46587	141091394	1	1	2
10	72759	42946408	2	0	2
10	42947970	55899785	1	1	2
10	55905629	56878849	1	0	1
10	56883744	83667910	1	1	2
10	83668440	89240716	1	0	1
10	89262594	90307397	0	0	0
10	90313329	109133632	1	0	1
10	109133710	135506704	1	1	2
11	198572	62448576	1	1	2
11	62456325	63643762	1	0	1
11	63651036	63759154	4	1	5
11	63774301	67456469	1	0	1
11	67457095	67731956	4	1	5
11	67732189	67939573	5	0	5
11	67941868	76898785	1	0	1
11	76899116	79293085	5	1	6
11	79294066	134944770	1	0	1
12	150442	133778189	1	1	2
13	19026949	21394031	2	1	3
13	21394324	21862795	4	1	5
13	21862950	26480529	1	1	2
13	26482231	26716966	1	0	1
13	26719004	26753715	3	0	3
13	26753798	26755514	1	0	1
13	26757054	92902858	4	1	5
13	92903185	94051114	3	1	4
13	94052090	115108397	4	1	5
14	19002124	20413858	2	1	3
14	20417541	107285437	2	0	2
15	20016328	102469040	1	0	1
16	60777	5441650	1	1	2
16	5445614	5967410	1	0	1
16	5969315	90287535	1	1	2
17	526	25270411	1	0	1
17	25270517	31311677	2	1	3
17	31312415	32619332	1	1	2
17	32626507	33262382	20	1	21
17	33268309	34822416	1	1	2
17	34822479	37619818	1	0	1
17	37622982	38544444	17	1	18
17	38550462	39191482	4	1	5
17	39197760	40462620	2	1	3
17	40465910	41374581	3	1	4
17	41399657	70396115	2	1	3
17	70398338	70469035	1	0	1
17	70471508	81049726	2	1	3
18	48133	78015057	1	0	1
19	90910	59097854	1	1	2
20	61305	18534882	1	0	1
20	18538093	62956153	3	0	3
21	10736871	30470512	1	1	2
21	30471870	30986617	1	0	1
21	30989800	48096957	1	1	2
22	16052528	22109300	2	0	2
22	22111285	31292165	1	0	1
22	31292566	31435945	5	0	5
22	31436822	38468824	2	0	2
22	38473385	51234455	1	0	1
