chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	155436481	1	1	2
1	155444695	155897716	1	0	1
1	155900135	160793560	1	1	2
1	160796594	162352294	1	0	1
1	162352484	249224388	1	1	2
2	12784	121088531	1	1	2
2	121089570	122314273	1	0	1
2	122316046	243089456	1	1	2
3	60345	197896118	1	1	2
4	12281	47699195	1	1	2
4	47705578	49291355	1	0	1
4	49297220	68582840	1	1	2
4	68584645	72092677	1	0	1
4	72094583	83599678	1	1	2
4	83600947	84164053	1	0	1
4	84168268	85369052	1	1	2
4	85369278	90642464	1	0	1
4	90643123	100861327	1	1	2
4	100873899	103174819	1	0	1
4	103175712	191027923	1	1	2
5	15532	94139354	1	1	2
5	94147888	96800675	1	0	1
5	96801194	180790320	1	1	2
6	149661	171051005	1	1	2
7	43259	14215137	1	1	2
7	14216442	14754914	1	0	1
7	14755006	15973170	1	1	2
7	15973525	19374202	1	0	1
7	19374689	43451854	1	1	2
7	43463644	44868447	1	0	1
7	44870314	76054285	1	1	2
7	76055847	76891485	1	0	1
7	76893264	159127004	1	1	2
8	31254	43767226	1	0	1
8	43778914	146298155	1	1	2
9	46587	141091394	1	1	2
10	72759	47743501	1	0	1
10	47743516	51449427	1	1	2
10	51465441	51593709	1	0	1
10	51595847	85967256	1	1	2
10	85971124	89674300	1	0	1
10	89674390	90142870	0	0	0
10	90143306	91165764	1	0	1
10	91165833	135506704	1	1	2
11	198572	120257364	1	1	2
11	120257495	120773494	1	0	1
11	120775110	134944770	1	1	2
12	150442	34854498	1	0	1
12	37857751	133778189	1	1	2
13	19026949	29877646	1	1	2
13	29878168	29900195	1	0	1
13	29901850	115108397	1	1	2
14	19002124	22450091	1	1	2
14	22450156	23002684	2	1	3
14	23003317	59885473	1	1	2
14	59886441	64110792	1	0	1
14	64117103	107285437	1	1	2
15	20016328	102469040	1	1	2
16	60777	75025477	1	1	2
16	75025548	90287535	1	0	1
17	526	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	58261213	1	1	2
19	58262869	58611723	1	0	1
19	58614021	59097854	1	1	2
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	21324308	1	1	2
22	21324484	33645578	1	0	1
22	33652752	40432767	1	1	2
22	40434125	42654309	1	0	1
22	42654327	51234455	1	1	2
