chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	121482979	2	1	3
1	144007049	249224388	5	2	7
2	12784	243089456	2	2	4
3	60345	4461698	3	1	4
3	4461792	5221896	3	0	3
3	5222530	24850942	3	2	5
3	24853162	24973255	3	0	3
3	24977639	197896118	3	1	4
4	12281	191027923	2	1	3
5	15532	2809055	3	2	5
5	2809401	3253428	3	0	3
5	3253772	180790320	3	2	5
6	149661	70501513	2	1	3
6	70502167	171051005	2	0	2
7	43259	159127004	2	2	4
8	31254	26036343	2	2	4
8	26037078	26378146	2	0	2
8	26380458	146298155	2	2	4
9	46587	111554988	2	1	3
9	111555057	116153352	1	1	2
9	116153389	141091394	2	1	3
10	72759	135506704	2	2	4
11	198572	134944770	2	1	3
12	150442	133778189	3	2	5
13	19026949	115108397	2	2	4
14	19002124	107285437	2	1	3
15	20016328	102469040	2	1	3
16	60777	35283226	3	2	5
16	46463782	90287535	2	0	2
17	526	20723925	2	0	2
17	20724173	81049726	2	1	3
18	48133	78015057	2	2	4
19	90910	59097854	2	2	4
20	61305	62956153	2	2	4
21	10736871	48096957	2	2	4
22	16052528	51234455	2	0	2
