chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	9138467	3	1	4
1	9138890	98710122	2	1	3
1	98712294	121482979	1	1	2
1	144007049	249224388	4	1	5
2	12784	97460442	2	1	3
2	97461123	243089456	2	2	4
3	60345	59992486	2	0	2
3	59993222	60292276	0	0	0
3	60292312	60379864	2	1	3
3	60380259	60729883	0	0	0
3	60729909	172689328	2	0	2
3	172689476	174581888	4	0	4
3	174582577	197896118	3	0	3
4	12281	90319005	2	1	3
4	90320448	91050180	3	2	5
4	91050684	149170641	2	1	3
4	149171179	191027923	3	2	5
5	15532	49432831	2	2	4
5	49441958	58848297	2	0	2
5	58848981	58920056	0	0	0
5	58920593	176314767	2	0	2
5	176315299	177879869	6	0	6
5	177881763	180790320	12	0	12
6	149661	1681114	4	1	5
6	1683847	67044383	2	1	3
6	67044418	67443343	4	1	5
6	67447277	100497778	1	1	2
6	100502906	171051005	2	1	3
7	43259	50990318	3	3	6
7	50990707	53187490	4	3	7
7	53190094	159127004	3	3	6
8	31254	85141442	2	0	2
8	85143228	85257989	0	0	0
8	85262883	87726162	2	0	2
8	87726515	88029386	3	2	5
8	88029863	88169697	11	3	14
8	88170684	88255964	10	2	12
8	88267262	96871863	2	0	2
8	96874695	96897432	3	0	3
8	96898248	99745413	3	2	5
8	99747967	102457921	8	2	10
8	102458149	105636220	3	2	5
8	105638750	106589942	2	0	2
8	106594719	106974969	3	2	5
8	106975062	107750738	10	2	12
8	107751592	108520202	5	2	7
8	108521009	127572171	3	2	5
8	127573773	129630753	9	2	11
8	129630950	130634286	5	2	7
8	130634895	134081337	2	2	4
8	134082783	134586637	29	1	30
8	134586713	134714462	19	2	21
8	134714816	135403644	9	2	11
8	135406924	136477806	2	2	4
8	136478555	136816800	7	3	10
8	136819199	137162126	12	2	14
8	137164641	138960831	5	2	7
8	138964319	139654845	2	0	2
8	139655298	140307284	11	2	13
8	140307491	140518739	3	2	5
8	140519341	146298155	2	0	2
9	46587	32242936	1	0	1
9	32244234	34385712	8	0	8
9	34392908	35330294	5	0	5
9	35330608	35687196	12	0	12
9	35696625	38275693	1	0	1
9	38278141	38628619	11	0	11
9	38630087	47217176	4	0	4
9	65616971	141091394	2	1	3
10	72759	83055295	2	2	4
10	83055746	83180674	2	0	2
10	83182777	86494062	2	2	4
10	86497537	112985425	2	0	2
10	112990566	117767919	2	2	4
10	117770584	118178905	2	0	2
10	118180473	118225354	5	1	6
10	118226170	118226652	3	0	3
10	118227724	120068701	3	2	5
10	120072202	131196447	2	0	2
10	131198912	135506704	1	0	1
11	198572	5587295	2	0	2
11	5591905	6882090	4	2	6
11	6883080	55860151	2	2	4
11	55862184	64836816	2	1	3
11	64837370	134944770	3	2	5
12	150442	133778189	2	0	2
13	19026949	115108397	2	1	3
14	19002124	36843548	2	1	3
14	36846126	38715928	2	2	4
14	38717111	107285437	2	1	3
15	20016328	102469040	2	0	2
16	60777	15509604	2	0	2
16	15512575	21389970	4	0	4
16	21412403	35283226	3	0	3
16	46463782	78541355	4	0	4
16	78541730	78579462	0	0	0
16	78580685	78697866	4	0	4
16	78697887	78740638	0	0	0
16	78740680	90287535	3	0	3
17	526	19227335	2	0	2
17	19227600	20188028	2	1	3
17	20188174	25270800	2	0	2
17	25271294	26096013	2	1	3
17	26096597	27802871	4	2	6
17	27807459	31702697	2	1	3
17	31703034	37320486	2	0	2
17	37321605	38609187	2	1	3
17	38610665	40603049	2	0	2
17	40608297	42255136	2	1	3
17	42259257	42982459	2	0	2
17	42983714	45336189	2	1	3
17	45337417	47098922	3	2	5
17	47101171	47718188	2	1	3
17	47722511	49726762	2	2	4
17	49729000	51833504	2	1	3
17	51839403	56753062	2	0	2
17	56757584	62344103	2	1	3
17	62344973	63837300	2	0	2
17	63838805	64048710	2	1	3
17	64048787	64568627	2	2	4
17	64569871	64649329	8	3	11
17	64650126	65604934	4	2	6
17	65605335	67330510	2	0	2
17	67330609	68526356	5	2	7
17	68531592	70537134	2	0	2
17	70537907	73399200	2	1	3
17	73404168	81049726	2	0	2
18	48133	12304781	2	1	3
18	12305038	19885615	2	2	4
18	19886814	78015057	2	1	3
19	90910	9162382	2	0	2
19	9163714	20283412	2	1	3
19	20285158	22046768	3	0	3
19	22046814	28150676	2	1	3
19	28153218	59097854	4	0	4
20	61305	10258654	3	3	6
20	10260102	10524334	2	2	4
20	10525613	14746326	2	0	2
20	14748558	15193074	1	0	1
20	15197890	29462585	2	0	2
20	29465092	30544700	5	1	6
20	30547465	33555792	3	3	6
20	33558164	36321155	13	3	16
20	36321176	39579036	10	3	13
20	39579633	47158588	10	2	12
20	47160630	48373825	8	2	10
20	48375455	49872664	12	2	14
20	49873259	54154693	8	2	10
20	54156181	59628242	10	1	11
20	59630901	60134533	8	1	9
20	60135103	62956153	2	1	3
21	10736871	48096957	2	0	2
22	16052528	51234455	2	0	2
