chromosome_index position alt_count ref_count
1 12057416 24 80
1 14106177 136 113
1 17563838 18 20
1 43032078 68 160
1 90470614 61 149
1 144190605 14 33
1 151491483 47 93
1 152325166 91 817
1 205238746 5 18
1 205494290 6 22
2 18745290 28 66
2 21225617 6 159
2 30454620 21 15
2 49381555 15 149
2 72362468 7 15
2 179597266 25 130
2 187693402 27 103
3 20212538 24 36
3 85935421 43 79
3 105495384 56 451
3 121151152 69 77
3 178936095 78 83
4 71844988 18 285
5 39377160 67 107
5 85578631 154 31
5 140856219 27 82
5 149226989 139 37
5 175717932 70 243
5 178555022 3 20
6 32138201 22 73
6 44151764 3 5
6 112397208 45 119
6 166864673 6 31
6 166864676 6 30
7 27140422 19 86
7 121011389 48 151
7 148801816 32 178
8 105503433 27 190
9 4841274 193 93
9 35044467 286 102
10 327200 10 20
10 75552583 17 16
10 129913571 10 107
11 6898202 214 280
11 132184646 22 20
12 4736228 13 331
12 47182354 18 325
12 57397309 13 19
14 23895022 4 88
14 73958862 54 19
14 74042019 26 216
16 29979452 14 42
16 29979453 14 41
16 71606467 5 109
17 7578406 57 18
17 18044985 8 15
17 36453012 7 9
18 28979503 85 261
18 55328529 27 208
19 9070608 118 446
19 34699901 33 88
19 36674187 17 329
19 39196735 7 20
19 47193909 10 37
19 55401036 49 274
20 33875143 11 24
20 40161841 74 497
20 50769369 45 71
21 46074556 7 7
22 40804998 5 9
22 45996484 11 56
