chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	7737799	2	2	4
1	7738180	9901664	3	2	5
1	9902128	36891362	2	1	3
1	36892294	41038170	2	2	4
1	41039049	82684072	2	1	3
1	82686415	83574577	3	3	6
1	83577348	88065407	3	2	5
1	88065739	121482979	2	1	3
1	144007049	158603906	2	2	4
1	158604143	162196530	3	1	4
1	162196574	232692908	2	1	3
1	232693764	235076299	3	1	4
1	235078957	249224388	2	1	3
2	12784	45936788	3	2	5
2	45938909	46385971	5	3	8
2	46386298	53026661	3	2	5
2	53027264	59091613	2	2	4
2	59092065	61558403	4	2	6
2	61562557	75830053	2	1	3
2	75830221	84017128	3	2	5
2	84018194	101444510	3	1	4
2	101446628	111522705	2	1	3
2	111528143	123819800	1	1	2
2	123819896	146156170	2	1	3
2	146156197	148536928	3	1	4
2	148536946	187138030	2	1	3
2	187139699	192797035	3	1	4
2	192798959	243089456	1	1	2
3	60345	2059961	2	1	3
3	2060262	14813665	1	1	2
3	14813825	15154235	4	1	5
3	15154334	17235874	1	1	2
3	17237409	23521847	2	1	3
3	23522785	25602732	3	1	4
3	25604642	66942652	2	1	3
3	66942667	67506446	3	1	4
3	67506870	77137095	2	1	3
3	77143576	82446970	2	2	4
3	82447707	141475956	2	1	3
3	141486180	143267789	3	1	4
3	143267886	145737956	2	1	3
3	145737994	146448494	4	1	5
3	146449499	169358514	3	1	4
3	169365545	175243723	4	1	5
3	175245827	197896118	3	1	4
4	12281	18174952	2	1	3
4	18175091	25545830	2	2	4
4	25546127	35057574	3	1	4
4	35059649	77515500	2	1	3
4	77516579	78852682	2	2	4
4	78853015	95519515	1	1	2
4	95520278	98586997	2	2	4
4	98587459	128990442	2	1	3
4	128990474	134875573	3	2	5
4	134876354	174534282	2	1	3
4	174534606	176671112	2	2	4
4	176671191	182291370	3	1	4
4	182291443	191027923	1	1	2
5	15532	2608869	3	0	3
5	2609350	3026285	5	0	5
5	3026870	7486288	3	0	3
5	7486524	30484422	2	0	2
5	30495870	32834199	3	0	3
5	32834886	38671951	2	0	2
5	38674415	41010697	3	0	3
5	41010731	50657436	2	0	2
5	50663575	55666467	4	0	4
5	55667276	82398118	2	0	2
5	82399439	91301353	1	0	1
5	91302824	121754792	1	1	2
5	121755922	124782491	2	1	3
5	124782797	126791282	3	1	4
5	126791849	180790320	2	1	3
6	149661	31025479	2	1	3
6	31025848	35727590	3	1	4
6	35727655	114225811	2	1	3
6	114226445	171051005	1	1	2
7	43259	9071842	3	1	4
7	9072887	10243694	1	1	2
7	10243820	38287927	3	1	4
7	38290693	38357261	6	5	11
7	38357308	55446933	3	1	4
7	55454133	56118306	5	1	6
7	56122058	75745033	2	1	3
7	75745071	82859465	3	2	5
7	82862451	86864663	3	3	6
7	86864684	94752056	4	3	7
7	94752404	97791141	4	4	8
7	97791597	103746571	4	1	5
7	103746862	103977242	1	1	2
7	103983335	104905588	3	1	4
7	104908877	116990994	1	1	2
7	116991613	159127004	2	1	3
8	31254	26999201	1	1	2
8	26999937	40845466	2	0	2
