chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	1	9669975	2.0	0.0	2.0
1	9669976	81992672	2.0	1.0	3.0
1	81992673	82014563	3.0	1.0	4.0
1	82014564	121371938	2.0	1.0	3.0
1	128900000	143507499	2.0	2.0	4.0
1	143507500	144839332	4.0	1.0	5.0
1	144839333	147841602	5.0	1.0	6.0
1	147841603	149767001	2.0	1.0	3.0
1	149767002	152981070	5.0	1.0	6.0
1	152981071	153006168	4.0	1.0	5.0
1	153006169	169245801	5.0	1.0	6.0
1	169245802	196837500	5.0	1.0	6.0
1	196837501	220055066	5.0	1.0	6.0
1	220055067	220315895	3.0	1.0	4.0
1	220315896	232243704	5.0	1.0	6.0
1	232243705	232646755	3.0	1.0	4.0
1	232646756	232648583	3.0	1.0	4.0
1	232648584	232648765	3.0	1.0	4.0
1	232648766	238576036	5.0	1.0	6.0
1	238576037	238976267	3.0	1.0	4.0
1	238976268	244135005	5.0	1.0	6.0
1	244135006	244422225	6.0	1.0	7.0
1	244422226	247249600	5.0	1.0	6.0
1	247249601	249250620	5.0	1.0	6.0
2	53779	37569992	2.0	2.0	4.0
2	37569993	60860202	2.0	1.0	3.0
2	60860203	60860401	2.0	1.0	3.0
2	60860402	64630174	3.0	2.0	5.0
2	64630175	89160449	2.0	1.0	3.0
2	89160450	89571602	2.0	1.0	3.0
2	89571603	90044002	2.0	1.0	3.0
2	90044003	90440402	3.0	2.0	5.0
2	90440403	90499999	2.0	2.0	4.0
2	96800000	242985493	3.0	2.0	5.0
3	100074	1217624	2.0	2.0	4.0
3	1217625	87899999	2.0	1.0	3.0
3	87900000	93899999	2.0	1.0	3.0
3	93900000	198022429	2.0	1.0	3.0
4	42231	48199999	2.0	1.0	3.0
4	48200000	52699999	2.0	1.0	3.0
4	52700000	65391077	2.0	1.0	3.0
4	65391078	65397930	2.0	1.0	3.0
4	65397931	191154275	2.0	1.0	3.0
5	22500	12093585	3.0	2.0	5.0
5	12093586	12278096	4.0	2.0	6.0
5	12278097	26611059	3.0	2.0	5.0
5	26611060	26615791	6.0	2.0	8.0
5	26615792	46099999	3.0	2.0	5.0
5	46100000	50699999	3.0	2.0	5.0
5	50700000	180689978	3.0	2.0	5.0
6	39681	242500	3.0	1.0	4.0
