chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	121482979	2	1	3
1	144007049	232673626	2	2	4
1	232674183	242751929	2	1	3
1	242757104	249224388	2	2	4
2	12784	169583699	3	2	5
2	169584103	173542006	2	1	3
2	173543301	176785086	3	2	5
2	176790866	179624325	2	1	3
2	179624729	202565570	3	2	5
2	202565681	209487549	2	1	3
2	209487939	231350548	3	2	5
2	231351308	243089456	2	1	3
3	60345	75953474	5	2	7
3	75953505	102891796	7	0	7
3	102892138	197896118	5	2	7
4	12281	3429074	2	2	4
4	3430512	121936507	2	1	3
4	121936795	123756537	1	1	2
4	123759178	188118174	2	1	3
4	188120847	191027923	2	2	4
5	15532	45874579	2	2	4
5	45877937	154897669	2	1	3
5	154901080	155014044	2	0	2
5	155014075	159158183	2	1	3
5	159159504	168199301	1	1	2
5	168202641	169077498	3	1	4
5	169079536	172762344	2	1	3
5	172762697	176137878	1	1	2
5	176138247	180790320	2	1	3
6	149661	65539446	2	2	4
6	65539557	151003410	2	1	3
6	151003720	171051005	1	1	2
7	43259	803244	2	1	3
7	803342	18007798	3	2	5
7	18008310	18105226	2	0	2
7	18107384	33773278	3	2	5
7	33773291	35475980	2	1	3
7	35476678	54931037	3	2	5
7	54931806	64100630	2	1	3
7	64101511	97786779	3	2	5
7	97791141	128810971	2	1	3
7	128811331	136364995	2	2	4
7	136365008	149142956	2	1	3
7	149145139	159127004	2	2	4
8	31254	146298155	3	2	5
9	46587	6114664	3	0	3
9	6116963	7396956	2	2	4
9	7400754	11139571	3	1	4
9	11141257	21954953	3	0	3
9	21956078	22612584	1	0	1
9	22613556	31672906	3	0	3
9	31673321	38188511	3	1	4
9	38188524	141091394	3	0	3
10	72759	122123394	2	2	4
10	122124258	124496604	2	1	3
10	124497239	135506704	2	2	4
11	198572	35719702	2	1	3
11	35723743	37947368	2	2	4
11	37948788	50590077	2	1	3
11	50596337	134944770	2	2	4
12	150442	133778189	3	2	5
13	19026949	66299571	2	2	4
13	66300665	103180589	3	3	6
13	103180793	103662067	3	1	4
13	103662390	115108397	3	3	6
14	19002124	107285437	2	1	3
15	20016328	102469040	3	1	4
16	60777	90287535	2	2	4
17	526	19093560	2	0	2
17	19130231	27962393	3	3	6
17	27967714	36531582	5	2	7
17	36532236	81049726	3	3	6
18	48133	78015057	2	2	4
19	90910	18834124	2	1	3
19	18847608	28866237	3	2	5
19	28866596	29471041	2	1	3
19	29471684	30504085	3	2	5
19	30505399	32030474	2	1	3
19	32030644	59097854	3	2	5
20	61305	62956153	3	2	5
21	10736871	34701377	2	0	2
21	34704320	36130441	2	2	4
21	36132445	48096957	2	0	2
22	16052528	51234455	2	2	4
