chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	121482979	2	1	3
1	144007049	249224388	5	1	6
2	12784	243089456	2	1	3
3	60345	197896118	2	1	3
4	12281	191027923	2	1	3
5	15532	35146865	3	2	5
5	35147574	66300590	4	2	6
5	66302190	125127536	3	2	5
5	125127697	146333354	4	2	6
5	146333908	180790320	3	2	5
6	149661	171051005	2	2	4
7	43259	149146783	2	2	4
7	149147192	159127004	3	1	4
8	31254	146298155	2	2	4
9	46587	141091394	2	1	3
10	72759	135506704	2	1	3
11	198572	134944770	2	2	4
12	150442	133778189	2	1	3
13	19026949	115108397	2	2	4
14	19002124	107285437	2	1	3
15	20016328	102469040	2	1	3
16	60777	35283226	2	2	4
16	46463782	70855202	2	0	2
16	70855479	71209926	3	0	3
16	71212676	90287535	2	0	2
17	526	81049726	2	2	4
18	48133	78015057	2	1	3
19	90910	59097854	2	2	4
20	61305	62956153	2	2	4
21	10736871	39905756	2	2	4
21	39906690	48096957	3	1	4
22	16052528	51234455	2	2	4
