chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	1	1	2
2	12784	91787075	2	1	3
2	91787401	243089456	1	1	2
3	60345	197896118	1	1	2
4	12281	49061209	1	0	1
4	49063479	191027923	1	1	2
5	15532	20252104	4	0	4
5	20253971	30392184	3	0	3
5	30395852	46389273	4	0	4
5	49432831	84982860	1	0	1
5	84983812	103725860	2	0	2
5	103726321	113818893	1	0	1
5	113819584	171024795	2	0	2
5	171027070	180790320	1	0	1
6	149661	57206485	1	0	1
6	57211807	171051005	1	1	2
7	43259	159127004	1	1	2
8	31254	146298155	1	1	2
9	46587	141091394	1	1	2
10	72759	135506704	1	1	2
11	198572	134944770	1	1	2
12	150442	38695719	2	1	3
12	38698961	50529971	1	1	2
12	50537060	57582177	2	1	3
12	57585773	133778189	1	0	1
13	19026949	115108397	1	0	1
14	19002124	107285437	1	1	2
15	20016328	65656880	2	1	3
15	65657484	94895754	3	1	4
15	94898258	102469040	2	2	4
16	60777	83350871	1	1	2
16	83353030	83740068	2	1	3
16	83740136	90287535	1	1	2
17	526	81049726	1	1	2
18	48133	71434016	1	1	2
18	71435588	78015057	1	0	1
19	90910	27765988	1	0	1
19	27772025	32596529	2	1	3
19	32596903	35137259	3	1	4
19	35138780	38092169	2	1	3
19	38092351	40079052	2	2	4
19	40079065	41318276	1	1	2
19	41318306	43995042	1	0	1
19	43995239	44929633	1	1	2
19	44929776	59097854	2	1	3
20	61305	62956153	1	1	2
21	10736871	48096957	1	0	1
22	16052528	30112364	1	1	2
22	30113488	51234455	1	0	1
