chromosome_index position alt_count ref_count
1 216108090 17 57
2 32824940 19 39
2 89102238 11 34
2 97867959 7 87
2 220073995 7 25
2 225362533 10 66
2 234749835 24 35
3 37089169 6 47
3 123675547 23 23
3 178952085 23 20
4 39846302 22 59
4 104062166 6 80
4 184922544 21 7
5 167673880 13 18
6 52329847 17 28
6 85466569 10 11
6 116600543 8 12
6 159197489 23 36
6 161502011 11 22
7 6777072 4 24
7 31864536 4 33
7 92207495 28 45
7 116863013 25 24
7 117407165 5 45
7 139756696 5 15
8 121644761 12 16
9 36063860 31 33
9 91977278 19 42
9 131721360 4 41
11 16847786 4 45
11 47444135 9 3
12 21953991 9 30
13 36367617 29 60
13 51855093 7 12
14 23745649 19 30
14 24654686 3 34
14 95234888 9 26
15 42166578 6 23
15 101718167 7 24
16 3808953 15 19
17 46805422 9 16
17 59668409 24 33
17 71427712 6 24
19 6222232 3 21
19 7810630 6 9
19 12461860 24 61
19 37643456 15 34
19 44679624 3 11
19 47919906 4 7
19 50381800 19 23
19 50946815 8 11
19 53885220 6 14
20 43739300 12 24
20 47254270 6 18
21 40670464 8 32
22 42608681 10 12
