chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	121482979	3	1	4
1	144007049	249224388	2	2	4
2	12784	766217	2	1	3
2	769886	1364101	1	0	1
2	1364661	95932613	2	1	3
2	95951376	243089456	2	2	4
3	60345	197896118	2	1	3
4	12281	187581476	2	2	4
4	187582206	191027923	2	0	2
5	15532	129940006	2	2	4
5	129940094	162882855	2	0	2
5	162886526	180790320	2	2	4
6	149661	41320465	4	1	5
6	41321219	171051005	1	1	2
7	43259	71597581	2	2	4
7	71597595	159127004	3	2	5
8	31254	46847534	2	1	3
8	46863535	146298155	3	2	5
9	46587	141091394	2	0	2
10	72759	47113033	2	0	2
10	47113090	47640534	1	1	2
10	47640605	135506704	2	0	2
11	198572	134944770	1	1	2
12	150442	6491239	2	2	4
12	6496710	23056183	2	0	2
12	23060363	25461519	2	2	4
12	25470842	26491475	2	0	2
12	26491838	28634638	2	1	3
12	28634772	51635992	2	0	2
12	51640518	85161082	2	2	4
12	85161689	133778189	2	0	2
13	19026949	115108397	2	1	3
14	19002124	106538062	2	0	2
14	106541753	106776973	1	0	1
14	106777343	107285437	2	0	2
15	20016328	32511555	2	2	4
15	32511604	102469040	2	1	3
16	60777	90287535	2	2	4
17	526	5995113	2	1	3
17	5997476	8567559	1	0	1
17	8571218	41881996	2	1	3
17	41884988	42486636	2	0	2
17	42486973	81049726	2	1	3
18	48133	78015057	2	1	3
19	90910	22433350	2	2	4
19	22438069	22834253	2	0	2
19	22840094	32900922	2	2	4
19	32901045	59097854	2	1	3
20	61305	62956153	2	2	4
21	10736871	48096957	2	1	3
22	16052528	51234455	2	2	4
