chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	9673046	2	1	3
1	9677002	57727539	2	2	4
1	57728262	58000356	4	2	6
1	58003035	68124548	2	2	4
1	68125168	114384111	2	1	3
1	114385404	120315523	2	2	4
1	120325658	121482979	3	2	5
1	144007049	146476526	4	2	6
1	146479430	150466767	12	3	15
1	150466925	152395715	28	4	32
1	152396592	157385496	5	2	7
1	157386331	160512242	2	1	3
1	160514859	161447217	9	3	12
1	161451657	171429129	2	1	3
1	171429409	172388441	9	3	12
1	172388778	173570844	7	3	10
1	173571398	174215159	3	2	5
1	174220542	175656901	2	1	3
1	175658230	176876536	6	2	8
1	176876916	177511466	3	2	5
1	177532180	206617766	2	1	3
1	206618875	249224388	2	2	4
2	12784	138670196	2	2	4
2	138670221	138762056	5	2	7
2	138762168	142634547	2	2	4
2	142634658	142748164	5	2	7
2	142748812	243089456	2	2	4
3	60345	52308459	2	2	4
3	52308845	52572056	4	1	5
3	52572127	70626905	2	0	2
3	70627342	70945543	4	0	4
3	70949137	81807543	2	0	2
3	81811224	122082275	2	2	4
3	122082838	133629362	2	1	3
3	133630129	197896118	2	2	4
4	12281	4906021	2	2	4
4	4911312	5342822	4	2	6
4	5343015	54318414	2	2	4
4	54321716	59805877	2	1	3
4	59806257	62301457	3	3	6
4	62302163	63588889	6	2	8
4	63592576	65682037	2	1	3
4	65684186	66716573	2	2	4
4	66719318	70354478	2	1	3
4	70354575	71442458	5	3	8
4	71443441	75015750	2	1	3
4	75017117	76627140	5	2	7
4	76627828	88752045	2	1	3
4	88752387	88877531	5	1	6
4	88878109	142070069	2	1	3
4	142074665	142275221	4	1	5
4	142275621	191027923	2	1	3
5	15532	20644199	2	2	4
5	20647735	30973022	3	2	5
5	30974286	128241116	2	2	4
5	128241571	128360191	4	2	6
5	128361896	139146100	2	2	4
5	139147252	141212565	3	2	5
5	141212652	180790320	2	2	4
6	149661	35321704	3	2	5
6	35322482	171051005	2	2	4
7	43259	65604622	3	1	4
7	65608416	67425355	5	1	6
7	67425369	107665460	1	1	2
7	107667497	107772533	4	1	5
7	107775221	144795757	1	1	2
7	144804174	144868942	4	1	5
7	144873554	159127004	1	1	2
8	31254	43662756	1	0	1
8	43663675	64371403	1	1	2
8	64387107	66374484	2	1	3
8	66380495	70506773	3	1	4
8	70506969	72987384	2	1	3
8	72987895	135141308	1	1	2
8	135141830	135218164	3	1	4
8	135220103	146298155	1	1	2
9	46587	47217176	2	2	4
9	65616971	73172233	3	3	6
9	73172300	97299055	2	1	3
9	97300076	97549754	2	2	4
9	97549812	122530145	2	1	3
9	122530194	122814887	4	2	6
9	122823694	125983984	2	1	3
9	125984344	127036667	2	2	4
9	127036838	141091394	2	1	3
10	72759	35571431	2	2	4
10	35578969	49787776	2	1	3
10	49787816	50676019	2	2	4
10	50678066	50988759	2	1	3
10	50989667	71707185	2	2	4
10	71709472	125206655	2	1	3
10	125207501	125257820	4	1	5
10	125258683	135506704	2	1	3
11	198572	40740594	2	2	4
11	40746601	40959145	5	3	8
11	40960169	61872657	2	2	4
11	61872702	134944770	2	1	3
12	150442	26267162	2	0	2
12	26267648	26411110	3	0	3
12	26411702	34494821	2	0	2
12	34510783	111034003	2	1	3
12	111045059	133778189	1	1	2
13	19026949	47159771	3	1	4
13	47166195	86937572	1	0	1
13	86939278	92309261	2	0	2
13	92309526	96279284	1	0	1
13	96280091	110164308	2	0	2
13	110164683	115108397	3	2	5
14	19002124	22259931	2	2	4
14	22260519	22983223	3	2	5
14	22988022	71659082	2	2	4
14	71659575	71963371	1	1	2
14	71963428	107285437	2	1	3
15	20016328	41006642	2	2	4
15	41006867	53536846	2	1	3
15	53537453	63157191	2	2	4
15	63157646	68312663	2	1	3
15	68313171	79498220	2	2	4
15	79498460	102469040	3	2	5
16	60777	20730957	2	2	4
16	20731973	70842097	2	1	3
16	70854381	71202489	7	2	9
16	71202797	90287535	2	1	3
17	526	1888380	2	1	3
17	1892784	16581801	2	0	2
17	16582004	19994673	2	1	3
17	19996429	49244747	3	2	5
17	49246345	52961402	6	2	8
17	52961757	64821306	5	2	7
17	64821307	64897530	10	3	13
17	64902899	81049726	5	2	7
18	48133	78015057	2	1	3
19	90910	39275152	2	2	4
19	39277343	59097854	2	1	3
20	61305	14171725	2	2	4
20	14172180	14249808	1	0	1
20	14260511	62956153	2	2	4
21	10736871	48096957	2	2	4
22	16052528	42489929	2	1	3
22	42490333	51234455	1	0	1
