chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	54820680	1	1	2
1	54826087	56239016	2	1	3
1	56239261	150210120	1	1	2
1	150210538	249224388	2	2	4
2	12784	41618337	1	1	2
2	41621482	43061322	2	1	3
2	43069415	69202329	1	1	2
2	69205543	70664385	2	1	3
2	70668482	177323677	1	1	2
2	177325463	178923682	2	1	3
2	178924551	243089456	1	1	2
3	60345	168605366	1	1	2
3	168605657	172039816	2	1	3
3	172040228	183942143	1	1	2
3	183942187	184648820	2	1	3
3	184649026	197896118	1	1	2
4	12281	8705921	2	1	3
4	8706264	38747605	1	1	2
4	38749881	41796677	3	1	4
4	41797116	191027923	1	1	2
5	15532	73990076	1	1	2
5	73992881	180790320	2	1	3
6	149661	42618073	2	1	3
6	42618490	43944276	4	1	5
6	43944859	50680282	2	1	3
6	50687346	148258033	1	1	2
6	148258264	149555146	2	1	3
6	149555590	171051005	1	1	2
7	43259	159127004	1	1	2
8	31254	36439177	1	0	1
8	36440409	95043204	1	1	2
8	95044718	125733120	2	1	3
8	125742166	125972400	3	1	4
8	125972472	137823113	2	1	3
8	137823356	146298155	2	0	2
9	46587	141091394	1	1	2
10	72759	135506704	1	1	2
11	198572	134944770	1	1	2
12	150442	9011241	1	1	2
12	9011512	9619168	2	1	3
12	9619705	133778189	1	1	2
13	19026949	98999820	1	1	2
13	98999871	99664466	2	1	3
13	99665332	115108397	1	1	2
14	19002124	54519973	1	1	2
14	54521271	55870774	2	1	3
14	55871452	107285437	1	1	2
15	20016328	28065138	1	1	2
15	28065341	30599700	2	1	3
15	30605571	102469040	1	1	2
16	60777	53394286	1	1	2
16	53395013	54537608	2	1	3
16	54544083	79281546	1	1	2
16	79281581	90287535	1	0	1
17	526	16804722	1	0	1
17	16804747	35338366	1	1	2
17	35339045	41145296	2	1	3
17	41145527	78301380	1	1	2
17	78301474	79598745	2	1	3
17	79602820	81049726	1	1	2
18	48133	445024	1	1	2
18	445039	856370	2	1	3
18	860356	78015057	1	1	2
19	90910	9954183	1	0	1
19	9955054	12018476	1	1	2
19	12022423	14902116	1	0	1
19	14902503	15157144	2	0	2
19	15157276	15622937	4	0	4
19	15623125	16143944	1	0	1
19	16149033	17800492	1	1	2
19	17801922	18948536	2	1	3
19	18948907	22530858	1	1	2
19	22533517	24428243	1	0	1
19	24430293	33831598	1	1	2
19	33832285	34131564	1	0	1
19	34133709	35525912	1	1	2
19	35527048	36573381	2	1	3
19	36574006	38448045	1	1	2
19	38449531	42722471	1	0	1
19	42723022	46720324	1	1	2
19	46721467	47308666	1	0	1
19	47308692	59097854	1	1	2
20	61305	34662887	1	1	2
20	34666128	36242860	2	1	3
20	36243810	39665356	1	1	2
20	39667708	43639392	2	1	3
20	43641874	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	19100579	1	0	1
22	19101008	26986971	1	1	2
22	26988350	37877304	1	0	1
22	37879472	38769315	2	1	3
22	38770199	43445703	1	1	2
22	43446888	44284854	2	1	3
22	44284954	51234455	1	1	2
