chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	14662281	2	2	4
1	14662719	15253590	2	0	2
1	15253724	26245919	2	2	4
1	26246214	28400724	2	0	2
1	28400878	74173957	2	2	4
1	74174651	77969653	2	0	2
1	77971047	79027405	2	2	4
1	79035187	80348379	2	0	2
1	80350935	84059605	2	2	4
1	84061515	112493939	2	0	2
1	112494374	121482979	2	2	4
1	144007049	249224388	4	3	7
2	12784	213433504	2	2	4
2	213434347	214121997	5	2	7
2	214124921	243089456	2	2	4
3	60345	19613370	2	2	4
3	19613756	20613218	4	3	7
3	20615273	197896118	2	2	4
4	12281	57093975	2	2	4
4	57094850	58189742	1	0	1
4	58192200	61104300	2	2	4
4	61107364	71862113	2	0	2
4	71864460	73210108	3	2	5
4	73220990	78544237	2	0	2
4	78544327	79380190	2	2	4
4	79381199	190384441	2	0	2
4	190391881	191027923	3	2	5
5	15532	180790320	2	2	4
6	149661	171051005	2	2	4
7	43259	159127004	2	2	4
8	31254	146298155	2	2	4
9	46587	141091394	2	2	4
10	72759	135506704	2	2	4
11	198572	134944770	2	2	4
12	150442	34523683	2	0	2
12	34525486	70736946	2	2	4
12	70740194	71508227	3	3	6
12	71510064	133778189	2	2	4
13	19026949	83930396	2	2	4
13	83931877	97833439	4	2	6
13	97833975	115108397	2	2	4
14	19002124	65796846	2	2	4
14	65798322	75416109	4	2	6
14	75420131	107285437	2	2	4
15	20016328	102469040	2	2	4
16	60777	34012168	3	3	6
16	34197351	35118611	1	1	2
16	35118946	35283226	3	0	3
16	46463782	48947156	1	1	2
16	48947267	56504724	2	2	4
16	56506748	90287535	2	0	2
17	526	46805067	2	0	2
17	46805081	81049726	2	2	4
18	48133	14151065	1	1	2
18	14151328	43050649	2	2	4
18	43063289	78015057	1	1	2
19	90910	33175323	2	2	4
19	33175649	34210782	5	2	7
19	34212091	37927746	2	2	4
19	37930888	38606836	3	3	6
19	38613712	39850481	2	2	4
19	39856246	40553966	6	3	9
19	40557701	49872373	2	2	4
19	49875219	51419694	11	3	14
19	51421491	52884237	14	3	17
19	52884525	55283928	4	2	6
19	55297883	58003873	13	3	16
19	58006239	59097854	19	4	23
20	61305	62956153	2	2	4
21	10736871	48096957	2	2	4
22	16052528	51234455	1	1	2
