chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	10001	121338802	1.0	1.0	2.0
1	128900000	144853019	2.0	2.0	4.0
1	144853020	249250620	1.0	1.0	2.0
2	20016	49206461	1.0	1.0	2.0
2	49206462	90499999	1.0	1.0	2.0
2	90500000	96799999	1.0	1.0	2.0
2	96800000	175730014	1.0	1.0	2.0
2	175730015	199119682	2.0	1.0	3.0
2	199119683	199309958	2.0	1.0	3.0
2	199309959	242999968	1.0	0.0	1.0
3	71687	87899999	2.0	2.0	4.0
3	87900000	93899999	2.0	2.0	4.0
3	93900000	197792892	1.0	1.0	2.0
4	35422	48199999	1.0	1.0	2.0
4	48200000	52699999	1.0	1.0	2.0
4	52700000	190837050	1.0	1.0	2.0
4	190837051	191037500	1.0	0.0	1.0
5	22500	7137500	5.0	1.0	6.0
5	7137501	45889122	5.0	2.0	7.0
5	45889123	50699999	2.0	0.0	2.0
5	50700000	98088070	1.0	1.0	2.0
5	98088071	180708245	2.0	0.0	2.0
6	39681	202330	4.0	2.0	6.0
6	202331	58699999	2.0	1.0	3.0
6	58700000	63299999	1.0	1.0	2.0
6	63300000	170905605	1.0	1.0	2.0
7	40386	57982477	2.0	1.0	3.0
7	57982478	61699999	1.0	0.0	1.0
7	61700000	76179001	1.0	1.0	2.0
7	76179002	159138662	2.0	1.0	3.0
8	10001	156767	1.0	0.0	1.0
8	156768	43099999	1.0	1.0	2.0
8	43100000	48139995	2.0	2.0	4.0
8	48139996	60120064	2.0	1.0	3.0
8	60120065	146364021	3.0	1.0	4.0
9	59891	44132499	3.0	0.0	3.0
9	44132500	47299999	5.0	0.0	5.0
9	47300000	50699999	1.0	0.0	1.0
9	50700000	66486485	3.0	3.0	6.0
9	66486486	141095134	2.0	1.0	3.0
10	95662	37999999	1.0	1.0	2.0
10	38000000	42416080	2.0	1.0	3.0
10	42416081	135534746	1.0	1.0	2.0
11	20721	189534	3.0	2.0	5.0
11	189535	48667957	1.0	1.0	2.0
11	48667958	48900850	1.0	0.0	1.0
11	48900851	51373854	1.0	1.0	2.0
11	51373855	55699999	3.0	2.0	5.0
11	55700000	135006515	2.0	1.0	3.0
12	110107	33299999	1.0	1.0	2.0
12	33300000	38199999	1.0	1.0	2.0
12	38200000	57096200	1.0	1.0	2.0
12	57096201	72559937	2.0	1.0	3.0
12	72559938	133851894	1.0	1.0	2.0
13	1	16299999	3.0	2.0	5.0
13	16300000	19499999	1.0	1.0	2.0
13	19500000	115169877	1.0	1.0	2.0
14	1	16099999	3.0	1.0	4.0
14	16100000	19099999	2.0	2.0	4.0
14	19100000	107349539	1.0	1.0	2.0
15	1	15799999	3.0	1.0	4.0
15	15800000	20699999	2.0	2.0	4.0
15	20700000	76409112	1.0	1.0	2.0
15	76409113	95597233	2.0	1.0	3.0
15	95597234	102531391	1.0	1.0	2.0
16	100010	34599999	1.0	1.0	2.0
16	34600000	38599999	2.0	2.0	4.0
16	38600000	90354752	1.0	1.0	2.0
17	7	8652499	2.0	0.0	2.0
17	8652500	22199999	1.0	1.0	2.0
17	22200000	25799999	4.0	1.0	5.0
17	25800000	81195209	3.0	1.0	4.0
18	50170	15399999	1.0	1.0	2.0
18	15400000	18999999	1.0	1.0	2.0
18	19000000	77968691	1.0	1.0	2.0
19	102500	255095	1.0	0.0	1.0
19	255096	24399999	1.0	0.0	1.0
19	24400000	28599999	1.0	1.0	2.0
19	28600000	42254998	2.0	1.0	3.0
19	42254999	45439402	4.0	2.0	6.0
19	45439403	59128982	1.0	1.0	2.0
20	17500	18954900	2.0	2.0	4.0
20	18954901	25599999	2.0	2.0	4.0
20	25600000	29399999	2.0	1.0	3.0
20	29400000	41419992	2.0	1.0	3.0
20	41419993	63025519	2.0	1.0	3.0
21	14300000	48129894	1.0	1.0	2.0
22	1	12199999	3.0	1.0	4.0
22	12200000	17899999	1.0	1.0	2.0
22	17900000	51198232	1.0	1.0	2.0
