chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	157494921	2	1	3
1	157495173	178589054	2	0	2
1	178589105	203163367	2	1	3
1	203165381	245964961	2	2	4
1	245965170	249224388	2	1	3
2	12784	77715125	2	2	4
2	77716467	82033383	3	2	5
2	82033828	84565527	4	2	6
2	84566181	112438639	3	2	5
2	112438639	243089456	3	1	4
3	60345	90502862	1	1	2
3	93519478	197896118	6	1	7
4	12281	53233385	2	1	3
4	53233482	191027923	2	0	2
5	15532	46152440	5	2	7
5	46161522	180790320	4	0	4
6	149661	65245009	2	2	4
6	65245009	171051005	2	1	3
7	43259	3006921	4	0	4
7	3007382	6987828	2	2	4
7	6990878	159127004	2	1	3
8	31254	6103913	2	2	4
8	6103929	42361438	2	1	3
8	42365373	103370812	2	2	4
8	103376180	108947888	4	2	6
8	108947938	146298155	3	1	4
9	46587	47217176	2	0	2
9	65616971	117841416	2	1	3
9	117843749	122510858	2	2	4
9	122515016	141091394	2	1	3
10	72759	34462747	2	1	3
10	34462934	135506704	2	2	4
11	198572	134944770	2	1	3
12	150442	43564581	3	2	5
12	43564801	126296091	2	1	3
12	126296181	133778189	2	2	4
13	19026949	115108397	2	2	4
14	19002124	78608028	2	2	4
14	78608699	107285437	3	2	5
15	20016328	102469040	2	0	2
16	60777	35283226	2	2	4
16	46463782	77801278	3	2	5
16	77801796	90287535	2	2	4
17	526	21802042	4	0	4
17	21802055	67169410	2	2	4
17	67169500	69320033	3	2	5
17	69320777	81049726	2	2	4
18	48133	4236531	2	0	2
18	4236752	8499915	3	0	3
18	8500272	15149068	2	0	2
18	15152212	30381360	2	2	4
18	30382093	78015057	2	0	2
19	90910	6116805	1	1	2
19	6118233	24596750	3	1	4
19	27747993	59097854	1	1	2
20	61305	26305491	2	1	3
20	26305579	62956153	3	2	5
21	10736871	48096957	2	1	3
22	16052528	51234455	2	1	3
