chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	249224388	1	1	2
2	12784	141238315	1	1	2
2	141239004	141756334	1	0	1
2	141756592	142149939	0	0	0
2	142150285	243089456	1	1	2
3	60345	134668149	1	1	2
3	134668759	197896118	2	1	3
4	12281	191027923	1	1	2
5	15532	180790320	1	1	2
6	149661	171051005	1	1	2
7	43259	38900191	2	1	3
7	38901279	130653527	1	1	2
7	130653616	135572782	1	0	1
7	135573240	159127004	1	1	2
8	31254	3726055	1	1	2
8	3726967	3761373	0	0	0
8	3761737	4523401	1	0	1
8	4523483	6512987	2	1	3
8	6513892	146298155	1	1	2
9	46587	21936239	2	0	2
9	21944287	25840058	0	0	0
9	25840113	33852486	2	0	2
9	33853118	141091394	1	1	2
10	72759	135506704	1	1	2
11	198572	80937279	1	1	2
11	80937323	81534503	1	0	1
11	81534517	134944770	1	1	2
12	150442	9434815	1	1	2
12	9435244	14993148	1	0	1
12	14994512	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	107285437	1	1	2
15	20016328	68322881	1	1	2
15	68322922	102469040	2	1	3
16	60777	78755350	1	1	2
16	78756134	78909315	1	0	1
16	78909506	90287535	1	1	2
17	526	7583154	1	0	1
17	7583290	81049726	1	1	2
18	48133	78015057	1	1	2
19	90910	24462409	1	1	2
19	24464098	59097854	2	1	3
20	61305	62956153	1	1	2
21	10736871	48096957	1	1	2
22	16052528	51234455	1	1	2
