chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	56631395	2	1	3
1	56635108	57003559	2	0	2
1	57004088	104120689	2	1	3
1	104121109	121482979	1	1	2
1	144007049	173246262	2	1	3
1	173248957	249224388	3	1	4
2	12784	44959084	1	1	2
2	44962016	84596214	3	1	4
2	84602323	85647589	2	1	3
2	85654299	86953854	4	1	5
2	86970406	87086170	2	1	3
2	87089683	96747962	3	1	4
2	96749583	100662865	2	1	3
2	100663281	104079777	3	1	4
2	104079968	106197398	2	1	3
2	106199934	108147139	3	1	4
2	108151190	108816101	2	1	3
2	108816273	141075479	3	1	4
2	141075564	141296109	2	0	2
2	141300273	141721191	2	1	3
2	141722609	142143031	1	1	2
2	142143405	147356327	3	1	4
2	147361898	151726326	1	1	2
2	151726388	153346845	2	1	3
2	153347813	169297081	1	1	2
2	169297966	169683078	2	1	3
2	169688747	169794431	3	1	4
2	169797060	243089456	1	1	2
3	60345	45120512	3	0	3
3	45122348	85690143	2	0	2
3	85690494	86685467	3	2	5
3	86689699	86974124	5	2	7
3	86974982	109866680	2	0	2
3	109869841	112621731	5	0	5
3	112623729	112681108	4	0	4
3	112686165	113598870	2	0	2
3	113599807	161138253	3	0	3
3	161139356	166079060	5	0	5
3	166079154	197896118	3	0	3
4	12281	191027923	1	1	2
5	15532	49526027	2	1	3
5	49542849	180790320	2	0	2
6	149661	883155	2	0	2
6	883710	2055932	1	0	1
6	2056511	171051005	2	0	2
7	43259	70197277	2	1	3
7	70197494	97612048	4	1	5
7	97613771	159127004	3	1	4
8	31254	4340011	2	0	2
8	4340300	5794020	3	3	6
8	5794049	5824231	3	1	4
8	5824273	40980094	2	0	2
8	40981119	42292952	3	0	3
8	42299755	47826713	2	0	2
8	47830350	50270065	3	2	5
8	50278733	50508912	1	1	2
8	50510728	130876315	3	3	6
8	130876435	131100935	2	0	2
8	131101415	146298155	3	2	5
9	46587	26230762	1	0	1
9	26235839	27305344	3	1	4
9	27310415	27863454	1	0	1
9	27865212	27992871	2	0	2
9	27994934	28312061	1	0	1
9	28316539	28446608	0	0	0
9	28452116	30469144	1	0	1
9	30469417	30918195	3	1	4
9	30923432	32936382	1	0	1
9	32940749	33492884	3	1	4
9	33493944	34456884	1	0	1
9	34460631	35207004	3	1	4
9	35209763	35476455	1	0	1
9	35477936	47217176	3	1	4
9	65616971	77339291	2	1	3
9	77344272	78220324	5	1	6
9	78222406	80156461	2	1	3
9	80156676	82374909	1	1	2
9	82376584	85323257	2	1	3
9	85324400	86009572	1	1	2
9	86016690	86147507	3	1	4
9	86148050	87083977	2	1	3
9	87085601	87499590	4	1	5
9	87506789	90299485	1	1	2
9	90299611	126993845	2	1	3
9	127002414	127279841	1	0	1
9	127282437	130909329	2	1	3
9	130911654	133812725	1	0	1
9	133823096	137678038	2	1	3
9	137681136	138643920	1	0	1
9	138644203	139101465	2	1	3
9	139101947	141091394	1	0	1
10	72759	12365047	2	2	4
10	12366615	13483868	2	1	3
10	13486576	16569830	3	2	5
10	16570750	17720769	2	1	3
10	17723649	20176963	4	2	6
10	20178031	22796624	2	1	3
10	22796761	24553279	2	2	4
10	24553625	26837060	2	1	3
10	26841700	28231066	4	2	6
10	28231676	42473873	2	1	3
10	42473993	57328586	2	0	2
10	57333479	58963991	2	1	3
10	58965624	135506704	1	1	2
11	198572	68967656	1	1	2
11	68973359	71107367	18	1	19
11	71109434	71113304	2	0	2
11	71113620	98557821	1	1	2
11	98562024	98923436	12	1	13
11	98926671	100955719	1	1	2
11	100957794	101410756	25	1	26
11	101411208	101692322	19	1	20
11	101692671	103477117	24	1	25
11	103477914	104075550	15	1	16
11	104076153	104209805	9	1	10
11	104211388	134944770	1	1	2
12	150442	23217012	1	0	1
12	23218803	23934744	8	1	9
12	23936823	24768401	4	1	5
12	24768447	28045551	1	1	2
12	28047083	34854498	1	0	1
12	37857751	41585327	8	1	9
12	41587972	133778189	1	1	2
13	19026949	58235600	2	0	2
13	58235946	103606109	3	0	3
13	103606153	104130568	2	0	2
13	104138273	104801160	3	0	3
13	104804055	105907519	2	0	2
13	105908134	115108397	4	0	4
14	19002124	38312708	2	0	2
14	38313373	107285437	2	1	3
15	20016328	102469040	2	0	2
16	60777	24916656	2	0	2
16	24922789	30772040	1	1	2
16	30772246	31560690	4	1	5
16	31565516	31938993	2	1	3
16	31942916	51398268	2	0	2
16	51400262	90287535	3	0	3
17	526	6524528	2	0	2
17	6524791	10783178	3	0	3
17	10783690	13692070	2	0	2
17	13697431	15027563	3	0	3
17	15027750	81049726	2	0	2
18	48133	13260335	1	1	2
18	13267454	13497071	1	0	1
18	13499638	20202839	1	1	2
18	20208138	78015057	1	0	1
19	90910	33741107	1	1	2
19	33748513	49373481	2	1	3
19	49375676	59045193	4	1	5
19	59058083	59097854	1	0	1
20	61305	29846281	1	1	2
20	29846303	30327089	6	6	12
20	30330306	41369963	1	1	2
20	41370963	62956153	2	1	3
21	10736871	48096957	1	1	2
22	16052528	20845140	2	2	4
22	20864940	21465672	4	2	6
22	21465835	21542615	4	1	5
22	21567231	21708108	5	0	5
22	21721603	44514674	2	0	2
22	44515806	44552072	1	0	1
22	44552894	51234455	2	0	2
