chromosome_index	start_position	end_position	major_cn	minor_cn	total_cn
1	61735	121482979	1	0	1
1	144007049	170704085	1	1	2
1	170706591	172119970	2	1	3
1	172121789	194679558	1	1	2
1	194679640	196115914	2	1	3
1	196115993	248576123	1	1	2
1	248577691	249224388	2	0	2
2	12784	65673619	1	1	2
2	65677729	65741239	1	0	1
2	65741462	243089456	1	1	2
3	60345	197896118	1	1	2
4	12281	43552983	1	0	1
4	43556682	61111229	1	1	2
4	61115698	64394593	1	0	1
4	64403980	95785993	1	1	2
4	95788331	96260778	2	1	3
4	96263663	96487867	1	1	2
4	96494112	100162108	1	0	1
4	100170608	109562323	1	1	2
4	109565110	121497920	1	0	1
4	121498319	124574695	1	1	2
4	124575997	143051556	1	0	1
4	143051680	143140989	2	0	2
4	143143730	165112245	1	1	2
4	165116187	165638822	1	0	1
4	165639120	179711268	1	1	2
4	179712548	191027923	1	0	1
5	15532	57000546	1	1	2
5	57000717	57868101	2	1	3
5	57873811	180790320	1	1	2
6	149661	171051005	1	1	2
7	43259	69206092	1	1	2
7	69208120	69632752	1	0	1
7	69636432	159127004	1	1	2
8	31254	30913363	1	0	1
8	30914073	31920739	1	1	2
8	31921721	32439407	1	0	1
8	32441651	36748913	1	1	2
8	36752564	38497983	3	1	4
8	38500585	38787270	1	0	1
8	38787577	39174299	2	1	3
8	39174480	40872945	1	0	1
8	40880407	41193644	2	1	3
8	41195098	43561025	1	0	1
8	43565482	146298155	1	1	2
9	46587	21406215	1	1	2
9	21407250	22307876	1	0	1
9	22321178	24634834	1	1	2
9	24639046	47217176	1	0	1
9	65616971	141091394	1	1	2
10	72759	1197657	1	0	1
10	1197752	135506704	1	1	2
11	198572	20820084	1	1	2
11	20821623	21003021	1	0	1
11	21003944	64542901	1	1	2
11	64550353	134944770	2	0	2
12	150442	34854498	1	0	1
12	37857751	38672713	2	0	2
12	38673711	133778189	1	1	2
13	19026949	115108397	1	1	2
14	19002124	46592900	1	1	2
14	46597213	46893121	1	0	1
14	46893576	50221232	1	1	2
14	50226796	53558173	2	1	3
14	53566733	54741461	1	0	1
14	54741925	61607699	1	1	2
14	61609548	84706012	1	0	1
14	84706508	85966964	1	1	2
14	85970910	86146583	1	0	1
14	86146748	91726765	1	1	2
14	91733483	92422590	1	0	1
14	92426184	104213269	1	1	2
14	104216180	107285437	1	0	1
15	20016328	102469040	1	0	1
16	60777	35283226	1	1	2
16	46463782	48344208	1	0	1
16	48350544	90287535	1	1	2
17	526	20885110	1	0	1
17	20885395	36856132	1	1	2
17	36859309	45554447	1	0	1
17	45555209	46671816	3	0	3
17	46674670	47371922	2	1	3
17	47372673	47602639	4	1	5
17	47616574	48444939	2	1	3
17	48444957	49438056	1	1	2
17	49438652	50768927	3	1	4
17	50769475	51113447	2	1	3
17	51113999	51471447	5	1	6
17	51472465	52231985	2	1	3
17	52243563	52704585	4	1	5
17	52706189	53155280	2	1	3
17	53155424	54740204	5	1	6
17	54740243	56051010	3	1	4
17	56053960	58901689	8	1	9
17	58901716	59939895	1	1	2
17	59940244	61139462	4	1	5
17	61139803	62407099	1	1	2
17	62407139	63561796	1	0	1
17	63563281	64045040	3	1	4
17	64047376	64703877	1	0	1
17	64705200	65032893	2	1	3
17	65034967	65643086	4	1	5
17	65644202	68218115	1	1	2
17	68218408	69515614	1	0	1
17	69515705	70813670	1	1	2
17	70826152	71834172	5	1	6
17	71834692	71869571	2	2	4
17	71879413	71904784	3	2	5
17	71905476	73596429	1	1	2
17	73596642	75751806	1	0	1
17	75760587	78606412	1	1	2
17	78607298	81049726	1	0	1
18	48133	66417856	1	1	2
18	66418631	67437159	2	1	3
18	67439577	68139233	1	1	2
18	68141512	68863939	1	0	1
18	68866594	69447017	1	1	2
18	69453743	72951181	1	0	1
18	72951349	74022024	1	1	2
18	74022505	74660011	1	0	1
18	74660346	78015057	1	1	2
19	90910	3327943	1	0	1
19	3329809	4106111	1	1	2
19	4106784	5851119	1	0	1
19	5858654	13027306	1	1	2
19	13034045	13954336	2	1	3
19	13960861	15263550	3	1	4
19	15263938	16185110	4	1	5
19	16189243	17585203	1	1	2
19	17586087	18663026	4	1	5
19	18663970	59097854	1	1	2
20	61305	44536182	1	1	2
20	44536678	44942005	3	1	4
20	44943057	46028462	2	1	3
20	46029382	47108553	1	1	2
20	47109600	47867982	2	1	3
20	47869191	50623188	1	1	2
20	50627768	54485972	3	1	4
20	54489916	57810138	2	1	3
20	57810673	59158923	3	1	4
20	59159452	60654505	2	1	3
20	60654560	62956153	1	1	2
21	10736871	26088577	1	0	1
21	26088843	48096957	1	1	2
22	16052528	17565013	1	0	1
22	17571201	17669306	1	1	2
22	17669462	51234455	1	0	1
